Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,4785,742025,30.8,24.019,-53.4,594.57,1,0.01,-86.17,-10.93,-3.24,73.5,11.4,38.76,-76.629,13.11,4256.5,149.52,103.47,0.62
,4786,742026,30.8,24.025,-53.3,594.84,1,0.01,-86.1,-11.06,-3.15,74.1,11.5,38.759,-76.629,13.11,4256.5,149.61,103.42,0.62
,4787,742027,30.8,24.03,-53.3,594.84,1,0.01,-86.1,-11.09,-3.03,74.7,11.5,38.759,-76.629,13.1,4253.2,149.69,103.39,0.61
,4788,742028,30.8,24.036,-53.3,594.84,1,0.01,-86.1,-11.12,-2.92,75.3,11.5,38.759,-76.629,13.1,4253.2,149.78,103.4,0.61
,4789,742029,30.7,24.041,-53.3,595.39,1,0.01,-86.1,-11.15,-2.8,75.9,11.5,38.759,-76.629,13.1,4267.1,149.87,103.38,0.61
,4790,742030,30.7,24.046,-53.2,595.67,1,0.01,-86.03,-11.18,-2.68,76.5,11.5,38.759,-76.629,13.09,4263.8,149.95,103.32,0.61
,4791,742031,30.7,24.051,-53.2,595.67,1,0.01,-86.03,-11.21,-2.57,77.1,11.5,38.759,-76.63,13.09,4263.8,150.03,103.28,0.61
,4792,742032,30.6,24.057,-53.2,596.22,1,0.01,-86.03,-11.24,-2.45,77.7,11.5,38.759,-76.63,13.09,4277.8,150.12,103.28,0.6
,4793,742033,30.6,24.063,-53.1,596.49,1,0.01,-85.96,-11.26,-2.33,78.3,11.5,38.759,-76.63,13.09,4277.8,150.23,103.27,0.6
,4794,742034,30.6,24.07,-53.1,596.49,1,0.01,-85.96,-11.28,-2.21,78.9,11.5,38.759,-76.63,13.09,4277.8,150.33,103.25,0.6
,4795,742035,30.6,24.077,-53.1,596.49,1,0.01,-85.96,-11.21,-2.1,79.4,11.4,38.759,-76.63,13.07,4271.2,150.44,103.09,0.59
,4796,742036,30.5,24.084,-53.2,596.78,1,0.01,-86.03,-11.23,-1.98,80,11.4,38.759,-76.63,13.05,4278.7,150.55,102.99,0.59
,4797,742037,30.5,24.089,-53.2,596.78,1,0.01,-86.03,-11.25,-1.86,80.6,11.4,38.759,-76.63,13.05,4278.7,150.63,102.94,0.58
,4798,742038,30.5,24.093,-53.2,596.78,1,0.01,-86.03,-11.17,-1.73,81.2,11.3,38.759,-76.63,13.04,4275.4,150.7,102.9,0.57
,4799,742039,30.5,24.098,-53.2,596.78,1,0.01,-86.03,-11.18,-1.61,81.8,11.3,38.759,-76.631,13.04,4275.4,150.78,102.9,0.57
,4800,742040,30.4,24.103,-53.1,597.61,1,0.01,-85.96,-11.2,-1.49,82.4,11.3,38.759,-76.631,13.04,4289.5,150.86,102.9,0.57
,4801,742041,30.4,24.109,-52.9,598.16,1,0.01,-85.82,-11.12,-1.36,83,11.2,38.759,-76.631,13.04,4289.5,150.95,102.9,0.57
,4802,742042,30.4,24.114,-52.8,598.43,1,0.01,-85.74,-11.13,-1.25,83.6,11.2,38.759,-76.631,13.04,4289.5,151.03,102.9,0.57
,4803,742043,30.4,24.119,-52.8,598.43,1,0.01,-85.74,-11.04,-1.14,84.1,11.1,38.759,-76.631,13.04,4289.5,151.12,102.87,0.57
,4804,742044,30.3,24.125,-52.8,598.99,1,0.01,-85.74,-11.05,-1.03,84.7,11.1,38.759,-76.631,13.03,4300.3,151.21,102.84,0.57
,4805,742045,30.3,24.131,-52.9,598.72,1,0.01,-85.82,-11.06,-0.91,85.3,11.1,38.759,-76.631,13.03,4300.3,151.3,102.83,0.57
,4806,742046,30.3,24.137,-52.9,598.72,1,0.01,-85.82,-10.97,-0.79,85.9,11,38.759,-76.632,13.02,4297,151.4,102.73,0.56
,4807,742047,30.2,24.143,-52.9,599.29,1,0.01,-85.82,-10.98,-0.67,86.5,11,38.759,-76.632,13,4304.6,151.5,102.6,0.55
,4808,742048,30.2,24.149,-52.9,599.29,1,0.01,-85.82,-10.98,-0.58,87,11,38.759,-76.632,12.99,4301.3,151.6,102.5,0.55
,4809,742049,30.2,24.156,-53,599.01,1,0.01,-85.89,-10.99,-0.48,87.5,11,38.759,-76.632,12.98,4298,151.7,102.44,0.54
,4810,742050,30.2,24.162,-53,599.01,1,0.01,-85.89,-10.89,-0.38,88,10.9,38.759,-76.632,12.98,4298,151.79,102.41,0.54
,4811,742051,30.1,24.168,-53,599.58,1,0.01,-85.89,-10.9,-0.32,88.3,10.9,38.759,-76.632,12.98,4312.3,151.89,102.41,0.54
,4812,742052,30.1,24.174,-53,599.58,1,0.01,-85.89,-10.9,-0.25,88.7,10.9,38.759,-76.632,12.98,4312.3,151.99,102.45,0.54
,4813,742053,30.1,24.179,-53,599.58,1,0.01,-85.89,-10.9,-0.15,89.2,10.9,38.759,-76.632,13,4318.9,152.07,102.56,0.54
,4814,742054,30,24.184,-53,600.15,1,0.01,-85.89,-10.8,-0.06,89.7,10.8,38.759,-76.632,13,4333.3,152.15,102.58,0.54
,4815,742055,30,24.19,-53,600.15,1,0.01,-85.89,-10.8,0.02,90.1,10.8,38.759,-76.633,13,4333.3,152.24,102.55,0.54
,4816,742056,30,24.195,-52.9,600.43,1,0.01,-85.82,-10.8,0.11,90.6,10.8,38.759,-76.633,13,4333.3,152.32,102.55,0.54
,4817,742057,30,24.201,-52.9,600.43,1,0.01,-85.82,-10.8,0.19,91,10.8,38.759,-76.633,13,4333.3,152.41,102.6,0.54
,4818,742058,29.9,24.207,-52.8,601.27,1,0.01,-85.74,-10.8,0.26,91.4,10.8,38.759,-76.633,13.01,4351.2,152.51,102.64,0.53
,4819,742059,29.9,24.212,-52.7,601.55,1,0.01,-85.67,-10.7,0.32,91.7,10.7,38.759,-76.633,13.01,4351.2,152.6,102.66,0.53
,4820,742060,29.9,24.218,-52.7,601.55,1,0.01,-85.67,-10.69,0.37,92,10.7,38.759,-76.633,13.01,4351.2,152.68,102.67,0.53
,4821,742061,29.9,24.223,-52.6,601.82,1,0.01,-85.6,-10.69,0.43,92.3,10.7,38.759,-76.633,13.01,4351.2,152.77,102.65,0.52
,4822,742062,29.8,24.228,-52.6,602.39,1,0.01,-85.6,-10.59,0.44,92.4,10.6,38.759,-76.634,13,4362.4,152.85,102.6,0.51
,4823,742063,29.8,24.233,-52.6,602.39,1,0.01,-85.6,-10.59,0.48,92.6,10.6,38.759,-76.634,13,4362.4,152.93,102.55,0.51
,4824,742064,29.8,24.24,-52.6,602.39,1,0.01,-85.6,-10.59,0.48,92.6,10.6,38.759,-76.634,13,4362.4,153.03,102.55,0.51
,4825,742065,29.8,24.246,-52.7,602.12,1,0.01,-85.67,-10.49,0.49,92.7,10.5,38.759,-76.634,12.99,4359.1,153.14,102.5,0.51
,4826,742066,29.7,24.253,-52.7,602.7,1,0.01,-85.67,-10.49,0.48,92.6,10.5,38.759,-76.634,12.99,4373.7,153.24,102.46,0.51
,4827,742067,29.7,24.259,-52.7,602.7,1,0.01,-85.67,-10.49,0.48,92.6,10.5,38.759,-76.634,12.99,4373.7,153.34,102.47,0.5
,4828,742068,29.7,24.265,-52.7,602.7,1,0.01,-85.67,-10.39,0.45,92.5,10.4,38.759,-76.634,12.99,4373.7,153.43,102.47,0.5
,4829,742069,29.7,24.27,-52.6,602.97,1,0.01,-85.6,-10.39,0.44,92.4,10.4,38.759,-76.635,12.99,4373.7,153.52,102.47,0.5
,4830,742070,29.6,24.276,-52.6,603.56,1,0.01,-85.6,-10.29,0.4,92.2,10.3,38.759,-76.635,12.99,4388.5,153.61,102.49,0.5
,4831,742071,29.6,24.282,-52.4,604.1,1,0.01,-85.46,-10.29,0.36,92,10.3,38.759,-76.635,12.99,4388.5,153.71,102.52,0.5
,4832,742072,29.6,24.289,-52.2,604.65,1,0.01,-85.32,-10.2,0.3,91.7,10.2,38.759,-76.635,13,4391.9,153.82,102.53,0.5
,4833,742073,29.5,24.295,-52.1,605.51,1,0.01,-85.25,-10.2,0.25,91.4,10.2,38.759,-76.635,13,4406.8,153.91,102.57,0.5
,4834,742074,29.5,24.301,-52.1,605.51,1,0.01,-85.25,-10.1,0.21,91.2,10.1,38.759,-76.635,13.01,4410.2,154,102.62,0.5
,4835,742075,29.5,24.306,-52,605.78,1,0.01,-85.18,-10.1,0.16,90.9,10.1,38.759,-76.635,13.02,4413.6,154.09,102.72,0.49
,4836,742076,29.5,24.312,-52,605.78,1,0.01,-85.18,-10.1,0.12,90.7,10.1,38.759,-76.635,13.03,4416.9,154.18,102.8,0.49
,4837,742077,29.4,24.317,-52,606.37,1,0.01,-85.18,-10,0.1,90.6,10,38.759,-76.635,13.04,4435.4,154.27,102.86,0.49
,4838,742078,29.4,24.323,-51.9,606.65,1,0.01,-85.11,-10,0.07,90.4,10,38.759,-76.635,13.06,4442.2,154.36,103.05,0.49
,4839,742079,29.4,24.328,-51.9,606.65,1,0.01,-85.11,-10,0.03,90.2,10,38.759,-76.636,13.08,4449,154.44,103.17,0.49
,4840,742080,29.4,24.333,-51.9,606.65,1,0.01,-85.11,-9.9,0.02,90.1,9.9,38.759,-76.636,13.08,4449,154.52,103.19,0.48
,4841,742081,29.3,24.338,-51.8,607.51,1,0.01,-85.04,-9.9,-0,90,9.9,38.759,-76.636,13.08,4464.2,154.6,103.19,0.48
,4842,742082,29.3,24.344,-51.8,607.51,1,0.01,-85.04,-9.9,-0.02,89.9,9.9,38.759,-76.636,13.08,4464.2,154.69,103.2,0.47
,4843,742083,29.3,24.351,-51.8,607.51,1,0.01,-85.04,-9.9,-0.02,89.9,9.9,38.759,-76.636,13.08,4464.2,154.8,103.24,0.47
,4844,742084,29.3,24.357,-51.8,607.51,1,0.01,-85.04,-9.8,-0.02,89.9,9.8,38.759,-76.636,13.09,4467.6,154.9,103.27,0.47
,4845,742085,29.2,24.363,-51.8,608.11,1,0.01,-85.04,-9.8,-0,90,9.8,38.759,-76.636,13.09,4482.9,154.99,103.27,0.46
,4846,742086,29.2,24.369,-51.8,608.11,1,0.01,-85.04,-9.8,0.03,90.2,9.8,38.759,-76.636,13.1,4486.3,155.09,103.32,0.46
,4847,742087,29.2,24.375,-51.7,608.38,1,0.01,-84.97,-9.8,0.07,90.4,9.8,38.759,-76.636,13.12,4493.2,155.18,103.55,0.45
,4848,742088,29.2,24.38,-51.7,608.38,1,0.01,-84.97,-9.8,0.12,90.7,9.8,38.759,-76.637,13.15,4503.4,155.26,103.76,0.44
,4849,742089,29.1,24.385,-51.7,608.98,1,0.01,-84.97,-9.8,0.19,91.1,9.8,38.759,-76.637,13.16,4522.3,155.34,103.85,0.44
,4850,742090,29.1,24.389,-51.7,608.98,1,0.01,-84.97,-9.8,0.26,91.5,9.8,38.759,-76.637,13.17,4525.8,155.41,103.93,0.44
,4851,742091,29.1,24.395,-51.6,609.25,1,0.01,-84.9,-9.89,0.35,92,9.9,38.759,-76.637,13.18,4529.2,155.5,103.97,0.44
,4852,742092,29.1,24.4,-51.6,609.25,1,0.01,-84.9,-9.89,0.43,92.5,9.9,38.759,-76.637,13.18,4529.2,155.59,103.97,0.44
,4853,742093,29,24.405,-51.6,609.85,1,0.01,-84.9,-9.89,0.52,93,9.9,38.759,-76.637,13.18,4544.8,155.67,103.98,0.44
,4854,742094,29,24.411,-51.6,609.85,1,0.01,-84.9,-9.88,0.6,93.5,9.9,38.759,-76.637,13.18,4544.8,155.76,103.95,0.44
,4855,742095,29,24.417,-51.5,610.13,1,0.01,-84.83,-9.88,0.69,94,9.9,38.759,-76.637,13.17,4541.4,155.86,103.93,0.43
,4856,742096,29,24.424,-51.5,610.13,1,0.01,-84.83,-9.87,0.79,94.6,9.9,38.759,-76.637,13.18,4544.8,155.97,103.96,0.43
,4857,742097,28.9,24.43,-51.4,611.01,1,0.01,-84.76,-9.86,0.9,95.2,9.9,38.759,-76.638,13.18,4560.6,156.07,103.99,0.43
,4858,742098,28.9,24.436,-51.4,611.01,1,0.01,-84.76,-9.95,0.99,95.7,10,38.759,-76.638,13.18,4560.6,156.17,103.97,0.42
,4859,742099,28.9,24.442,-51.3,611.28,1,0.01,-84.69,-9.94,1.1,96.3,10,38.759,-76.638,13.18,4560.6,156.26,103.96,0.42
,4860,742100,28.8,24.448,-51.2,612.17,1,0.01,-84.62,-9.93,1.18,96.8,10,38.759,-76.638,13.18,4576.4,156.35,104.02,0.42
,4861,742101,28.8,24.454,-51.1,612.44,1,0.01,-84.55,-9.92,1.27,97.3,10,38.759,-76.638,13.19,4579.9,156.45,104.07,0.41
,4862,742102,28.8,24.459,-51.1,612.44,1,0.01,-84.55,-9.91,1.36,97.8,10,38.759,-76.638,13.19,4579.9,156.53,104.07,0.41
,4863,742103,28.8,24.464,-51.1,612.44,1,0.01,-84.55,-9.9,1.43,98.2,10,38.759,-76.638,13.2,4583.3,156.61,104.14,0.41
,4864,742104,28.8,24.468,-51.1,612.44,1,0.01,-84.55,-9.89,1.5,98.6,10,38.759,-76.638,13.2,4583.3,156.68,104.19,0.41
,4865,742105,28.7,24.473,-51.1,613.05,1,0.01,-84.55,-9.88,1.55,98.9,10,38.759,-76.638,13.21,4602.8,156.76,104.2,0.41
,4866,742106,28.7,24.479,-51.2,612.77,1,0.01,-84.62,-9.77,1.58,99.2,9.9,38.759,-76.639,13.22,4606.3,156.84,104.29,0.41
,4867,742107,28.7,24.484,-51.2,612.77,1,0.01,-84.62,-9.76,1.63,99.5,9.9,38.759,-76.639,13.23,4609.8,156.93,104.36,0.41
,4868,742108,28.7,24.489,-51.2,612.77,1,0.01,-84.62,-9.76,1.69,99.8,9.9,38.759,-76.639,13.23,4609.8,157.02,104.36,0.4
,4869,742109,28.6,24.495,-51.2,613.39,1,0.01,-84.62,-9.75,1.72,100,9.9,38.76,-76.639,13.23,4625.9,157.11,104.36,0.39
,4870,742110,28.6,24.501,-51.2,613.39,1,0.01,-84.62,-9.65,1.74,100.2,9.8,38.76,-76.639,13.23,4625.9,157.2,104.36,0.38
,4871,742111,28.6,24.506,-51.2,613.39,1,0.01,-84.62,-9.64,1.75,100.3,9.8,38.76,-76.639,13.23,4625.9,157.29,104.37,0.38
,4872,742112,28.6,24.512,-51.2,613.39,1,0.01,-84.62,-9.54,1.73,100.3,9.7,38.76,-76.639,13.23,4625.9,157.38,104.38,0.37
,4873,742113,28.5,24.519,-51.2,614,1,0.01,-84.62,-9.54,1.75,100.4,9.7,38.76,-76.639,13.23,4642.1,157.49,104.39,0.37
,4874,742114,28.5,24.525,-51.2,614,1,0.01,-84.62,-9.45,1.72,100.3,9.6,38.76,-76.639,13.23,4642.1,157.59,104.39,0.37
,4875,742115,28.5,24.531,-51.1,614.28,1,0.01,-84.55,-9.45,1.72,100.3,9.6,38.76,-76.64,13.24,4645.6,157.69,104.44,0.36
,4876,742116,28.5,24.536,-51.1,614.28,1,0.01,-84.55,-9.35,1.7,100.3,9.5,38.76,-76.64,13.24,4645.6,157.77,104.48,0.36
,4877,742117,28.4,24.541,-51.1,614.9,1,0.01,-84.55,-9.35,1.68,100.2,9.5,38.76,-76.64,13.25,4665.5,157.84,104.55,0.36
,4878,742118,28.4,24.546,-51.2,614.62,1,0.01,-84.62,-9.25,1.65,100.1,9.4,38.76,-76.64,13.26,4669,157.93,104.62,0.35
,4879,742119,28.4,24.551,-51.2,614.62,1,0.01,-84.62,-9.16,1.61,100,9.3,38.76,-76.64,13.28,4676.1,158.01,104.79,0.35
,4880,742120,28.4,24.556,-51.2,614.62,1,0.01,-84.62,-9.16,1.58,99.8,9.3,38.76,-76.64,13.3,4683.1,158.09,104.9,0.35
,4881,742121,28.4,24.561,-51.2,614.62,1,0.01,-84.62,-9.07,1.52,99.5,9.2,38.76,-76.64,13.3,4683.1,158.18,104.96,0.35
,4882,742122,28.3,24.568,-51.2,615.24,1,0.01,-84.62,-8.98,1.45,99.2,9.1,38.76,-76.641,13.31,4703.2,158.28,105.01,0.35
,4883,742123,28.3,24.575,-51.2,615.24,1,0.01,-84.62,-8.89,1.39,98.9,9,38.76,-76.641,13.32,4706.7,158.39,105.13,0.35
,4884,742124,28.3,24.581,-51.2,615.24,1,0.01,-84.62,-8.8,1.33,98.6,8.9,38.76,-76.641,13.34,4713.8,158.48,105.26,0.34
,4885,742125,28.2,24.586,-51.2,615.86,1,0.01,-84.62,-8.81,1.27,98.2,8.9,38.76,-76.641,13.35,4734,158.58,105.31,0.33
,4886,742126,28.2,24.592,-51.3,615.59,1,0.01,-84.69,-8.72,1.19,97.8,8.8,38.76,-76.641,13.35,4734,158.67,105.31,0.33
,4887,742127,28.2,24.597,-51.3,615.59,1,0.01,-84.69,-8.63,1.12,97.4,8.7,38.76,-76.641,13.35,4734,158.75,105.31,0.33
,4888,742128,28.2,24.602,-51.2,615.86,1,0.01,-84.62,-8.54,1.03,96.9,8.6,38.76,-76.641,13.35,4734,158.84,105.31,0.33
,4889,742129,28.1,24.608,-51.2,616.49,1,0.01,-84.62,-8.45,0.95,96.4,8.5,38.76,-76.641,13.35,4750.9,158.92,105.31,0.33
,4890,742130,28.1,24.614,-51.2,616.49,1,0.01,-84.62,-8.36,0.85,95.8,8.4,38.76,-76.641,13.35,4750.9,159.02,105.32,0.32
,4891,742131,28.1,24.62,-51.2,616.49,1,0.01,-84.62,-8.27,0.74,95.1,8.3,38.76,-76.641,13.35,4750.9,159.12,105.3,0.32
,4892,742132,28.1,24.626,-51.1,616.77,1,0.01,-84.55,-8.18,0.61,94.3,8.2,38.76,-76.641,13.34,4747.3,159.22,105.25,0.32
,4893,742133,28,24.631,-51,617.67,1,0.01,-84.48,-8.08,0.51,93.6,8.1,38.76,-76.641,13.33,4760.7,159.3,105.21,0.32
,4894,742134,28,24.636,-50.9,617.95,1,0.01,-84.41,-8.09,0.38,92.7,8.1,38.76,-76.641,13.33,4760.7,159.39,105.2,0.31
,4895,742135,28,24.642,-50.7,618.51,1,0.01,-84.27,-8,0.27,91.9,8,38.76,-76.642,13.34,4764.3,159.48,105.21,0.31
,4896,742136,28,24.648,-50.6,618.79,1,0.01,-84.2,-7.9,0.14,91,7.9,38.76,-76.642,13.34,4764.3,159.57,105.29,0.31
,4897,742137,28,24.653,-50.7,618.51,1,0.01,-84.27,-7.9,0.01,90.1,7.9,38.76,-76.642,13.35,4767.9,159.66,105.33,0.3
,4898,742138,27.9,24.658,-50.7,619.14,1,0.01,-84.27,-7.8,-0.12,89.1,7.8,38.76,-76.642,13.35,4784.9,159.74,105.33,0.29
,4899,742139,27.9,24.663,-50.7,619.14,1,0.01,-84.27,-7.7,-0.27,88,7.7,38.76,-76.642,13.35,4784.9,159.83,105.33,0.29
,4900,742140,27.9,24.669,-50.8,618.86,1,0.01,-84.34,-7.69,-0.42,86.9,7.7,38.76,-76.642,13.36,4788.5,159.91,105.44,0.29
,4901,742141,27.9,24.674,-50.9,618.58,1,0.01,-84.41,-7.58,-0.57,85.7,7.6,38.76,-76.642,13.38,4795.7,160,105.53,0.28
,4902,742142,27.8,24.679,-50.9,619.22,1,0.01,-84.41,-7.57,-0.72,84.6,7.6,38.76,-76.642,13.38,4812.9,160.08,105.53,0.28
,4903,742143,27.8,24.684,-50.9,619.22,1,0.01,-84.41,-7.55,-0.86,83.5,7.6,38.76,-76.642,13.38,4812.9,160.17,105.53,0.28
,4904,742144,27.8,24.689,-51,618.94,1,0.01,-84.48,-7.53,-1.02,82.3,7.6,38.76,-76.642,13.38,4812.9,160.24,105.53,0.28
,4905,742145,27.8,24.694,-51,618.94,1,0.01,-84.48,-7.51,-1.16,81.2,7.6,38.76,-76.642,13.37,4809.4,160.32,105.5,0.27
,4906,742146,27.8,24.699,-51.1,618.66,1,0.01,-84.55,-7.49,-1.31,80.1,7.6,38.76,-76.643,13.37,4809.4,160.41,105.48,0.27
,4907,742147,27.7,24.705,-51.1,619.3,1,0.01,-84.55,-7.47,-1.42,79.2,7.6,38.76,-76.643,13.37,4826.7,160.51,105.48,0.27
,4908,742148,27.7,24.712,-51.1,619.3,1,0.01,-84.55,-7.44,-1.53,78.4,7.6,38.76,-76.643,13.37,4826.7,160.61,105.48,0.27
,4909,742149,27.7,24.718,-51.2,619.02,1,0.01,-84.62,-7.42,-1.63,77.6,7.6,38.76,-76.643,13.37,4826.7,160.72,105.49,0.27
,4910,742150,27.6,24.725,-51.2,619.66,1,0.01,-84.62,-7.4,-1.74,76.8,7.6,38.76,-76.643,13.37,4844.2,160.82,105.49,0.27
,4911,742151,27.6,24.73,-51.2,619.66,1,0.01,-84.62,-7.37,-1.85,75.9,7.6,38.76,-76.643,13.38,4847.8,160.92,105.53,0.26
,4912,742152,27.6,24.735,-51.2,619.66,1,0.01,-84.62,-7.44,-1.99,75,7.7,38.76,-76.643,13.39,4851.4,160.99,105.64,0.26
,4913,742153,27.6,24.739,-51.2,619.66,1,0.01,-84.62,-7.4,-2.12,74,7.7,38.76,-76.643,13.39,4851.4,161.05,105.62,0.26
,4914,742154,27.6,24.743,-51.2,619.66,1,0.01,-84.62,-7.47,-2.25,73.2,7.8,38.76,-76.643,13.38,4847.8,161.12,105.56,0.26
,4915,742155,27.6,24.748,-51.1,619.94,1,0.01,-84.55,-7.53,-2.39,72.4,7.9,38.76,-76.643,13.38,4847.8,161.19,105.56,0.25
,4916,742156,27.5,24.753,-51.1,620.59,1,0.01,-84.55,-7.5,-2.48,71.7,7.9,38.76,-76.644,13.38,4865.5,161.28,105.56,0.25
,4917,742157,27.5,24.758,-51.1,620.59,1,0.01,-84.55,-7.56,-2.6,71,8,38.76,-76.644,13.39,4869.1,161.37,105.64,0.25
,4918,742158,27.5,24.764,-51.1,620.59,1,0.01,-84.55,-7.63,-2.72,70.4,8.1,38.76,-76.644,13.4,4872.7,161.45,105.71,0.25
,4919,742159,27.5,24.769,-51.1,620.59,1,0.01,-84.55,-7.6,-2.8,69.8,8.1,38.76,-76.644,13.4,4872.7,161.54,105.71,0.25
,4920,742160,27.4,24.774,-51.1,621.23,1,0.01,-84.55,-7.67,-2.91,69.2,8.2,38.76,-76.644,13.4,4890.5,161.63,105.71,0.24
,4921,742161,27.4,24.78,-51.1,621.23,1,0.01,-84.55,-7.73,-3.01,68.7,8.3,38.76,-76.644,13.39,4886.9,161.72,105.66,0.24
,4922,742162,27.4,24.786,-51.1,621.23,1,0.01,-84.55,-7.8,-3.11,68.3,8.4,38.76,-76.644,13.39,4886.9,161.81,105.63,0.24
,4923,742163,27.4,24.792,-51.1,621.23,1,0.01,-84.55,-7.88,-3.2,67.9,8.5,38.76,-76.644,13.39,4886.9,161.91,105.63,0.24
,4924,742164,27.3,24.797,-51.1,621.88,1,0.01,-84.55,-7.95,-3.28,67.6,8.6,38.759,-76.644,13.39,4904.8,162,105.63,0.23
,4925,742165,27.3,24.802,-51.1,621.88,1,0.01,-84.55,-8.03,-3.36,67.3,8.7,38.759,-76.644,13.39,4904.8,162.07,105.66,0.23
,4926,742166,27.3,24.805,-51.1,621.88,1,0.01,-84.55,-8.01,-3.39,67.1,8.7,38.759,-76.644,13.39,4904.8,162.13,105.68,0.23
,4927,742167,27.3,24.81,-51.1,621.88,1,0.01,-84.55,-8.09,-3.47,66.8,8.8,38.759,-76.644,13.39,4904.8,162.2,105.65,0.23
,4928,742168,27.3,24.815,-51.1,621.88,1,0.01,-84.55,-8.17,-3.53,66.6,8.9,38.759,-76.645,13.39,4904.8,162.28,105.64,0.23
,4929,742169,27.2,24.82,-51.1,622.54,1,0.01,-84.55,-8.25,-3.59,66.5,9,38.759,-76.645,13.39,4922.8,162.36,105.64,0.23
,4930,742170,27.2,24.825,-51.1,622.54,1,0.01,-84.55,-8.33,-3.66,66.3,9.1,38.759,-76.645,13.39,4922.8,162.45,105.67,0.23
,4931,742171,27.2,24.83,-51,622.82,1,0.01,-84.48,-8.42,-3.71,66.2,9.2,38.759,-76.645,13.4,4926.5,162.54,105.7,0.23
,4932,742172,27.2,24.836,-51,622.82,1,0.01,-84.48,-8.41,-3.73,66.1,9.2,38.759,-76.645,13.41,4930.1,162.63,105.78,0.23
,4933,742173,27.2,24.842,-51,622.82,1,0.01,-84.48,-8.5,-3.77,66.1,9.3,38.759,-76.645,13.41,4930.1,162.72,105.82,0.23
,4934,742174,27.1,24.848,-50.9,623.75,1,0.01,-84.41,-8.59,-3.81,66.1,9.4,38.759,-76.645,13.42,4952,162.82,105.85,0.22
,4935,742175,27.1,24.853,-50.9,623.75,1,0.01,-84.41,-8.69,-3.85,66.1,9.5,38.759,-76.645,13.44,4959.4,162.91,106,0.22
,4936,742176,27.1,24.858,-50.9,623.75,1,0.01,-84.41,-8.69,-3.83,66.2,9.5,38.759,-76.645,13.45,4963.1,162.99,106.12,0.21
,4937,742177,27.1,24.864,-50.8,624.03,1,0.01,-84.34,-8.78,-3.87,66.2,9.6,38.759,-76.645,13.45,4963.1,163.08,106.13,0.21
,4938,742178,27,24.87,-50.7,624.97,1,0.01,-84.27,-8.88,-3.9,66.3,9.7,38.759,-76.645,13.45,4981.5,163.18,106.11,0.2
,4939,742179,27,24.875,-50.7,624.97,1,0.01,-84.27,-8.89,-3.88,66.4,9.7,38.759,-76.646,13.43,4974.1,163.27,105.96,0.19
,4940,742180,27,24.88,-50.6,625.26,1,0.01,-84.2,-8.99,-3.89,66.6,9.8,38.759,-76.646,13.42,4970.4,163.35,105.86,0.19
,4941,742181,27,24.885,-50.7,624.97,1,0.01,-84.27,-9.09,-3.92,66.7,9.9,38.759,-76.646,13.43,4974.1,163.43,105.94,0.19
,4942,742182,27,24.89,-50.7,624.97,1,0.01,-84.27,-9.11,-3.88,66.9,9.9,38.759,-76.646,13.45,4981.5,163.51,106.09,0.19
,4943,742183,26.9,24.894,-50.7,625.64,1,0.01,-84.27,-9.13,-3.84,67.2,9.9,38.759,-76.646,13.45,5000,163.58,106.16,0.19
,4944,742184,26.9,24.898,-50.7,625.64,1,0.01,-84.27,-9.23,-3.84,67.4,10,38.759,-76.646,13.44,4996.3,163.65,106.07,0.19
,4945,742185,26.9,24.903,-50.7,625.64,1,0.01,-84.27,-9.26,-3.78,67.8,10,38.759,-76.646,13.43,4992.6,163.72,105.98,0.18
,4946,742186,26.9,24.907,-50.7,625.64,1,0.01,-84.27,-9.28,-3.73,68.1,10,38.759,-76.646,13.43,4992.6,163.79,105.97,0.18
,4947,742187,26.9,24.912,-50.7,625.64,1,0.01,-84.27,-9.39,-3.72,68.4,10.1,38.759,-76.647,13.43,4992.6,163.87,105.97,0.18
,4948,742188,26.8,24.917,-50.7,626.3,1,0.01,-84.27,-9.42,-3.65,68.8,10.1,38.759,-76.647,13.43,5011.2,163.95,105.99,0.17
,4949,742189,26.8,24.922,-50.7,626.3,1,0.01,-84.27,-9.44,-3.59,69.2,10.1,38.759,-76.647,13.45,5018.7,164.03,106.11,0.17
,4950,742190,26.8,24.927,-50.7,626.3,1,0.01,-84.27,-9.47,-3.52,69.6,10.1,38.758,-76.647,13.44,5014.9,164.11,106.06,0.16
,4951,742191,26.8,24.933,-50.8,626.02,1,0.01,-84.34,-9.5,-3.44,70.1,10.1,38.758,-76.647,13.43,5011.2,164.21,105.97,0.16
,4952,742192,26.8,24.939,-50.8,626.02,1,0.01,-84.34,-9.53,-3.35,70.6,10.1,38.758,-76.647,13.43,5011.2,164.3,105.97,0.16
,4953,742193,26.7,24.945,-50.9,626.41,1,0.01,-84.41,-9.65,-3.3,71.1,10.2,38.758,-76.647,13.42,5026.2,164.41,105.91,0.16
,4954,742194,26.7,24.951,-50.9,626.41,1,0.01,-84.41,-9.68,-3.2,71.7,10.2,38.758,-76.647,13.43,5030,164.5,105.93,0.16
