Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,5538,742781,20.78,26.616,-47.75,682.49,1,0.02,-82.2,-13.15,2.21,99.56,13.34,39.158,-77.162,8.01,3856,164.87,63.23,256.06
,5539,742782,20.77,26.622,-47.77,682.58,1,0.02,-82.22,-13.21,2.3,99.88,13.41,39.158,-77.162,8.01,3859.1,164.93,63.23,256.06
,5540,742783,20.75,26.627,-47.78,682.71,1,0.02,-82.23,-13.27,2.39,100.21,13.48,39.159,-77.162,8.01,3862.5,164.98,63.23,256.06
,5541,742784,20.73,26.632,-47.78,682.86,1,0.02,-82.23,-13.33,2.48,100.55,13.56,39.159,-77.162,8.76,4223.6,165.03,69.09,256.06
,5542,742785,20.72,26.637,-47.79,682.96,1,0.02,-82.24,-13.38,2.57,100.87,13.63,39.159,-77.162,9.29,4482.4,165.07,73.27,256.05
,5543,742786,20.71,26.64,-47.82,682.99,1,0.02,-82.25,-13.43,2.65,101.17,13.69,39.159,-77.163,9.53,4603.7,165.07,75.21,256.05
,5544,742787,20.69,26.644,-47.86,682.99,1,0.02,-82.28,-13.48,2.72,101.43,13.75,39.159,-77.163,NaN,NaN,165.07,NaN,NaN
,5545,742788,20.68,26.649,-47.91,682.98,1,0.02,-82.32,-13.52,2.79,101.66,13.8,39.159,-77.163,NaN,NaN,165.07,NaN,NaN
,5546,742789,20.66,26.654,-47.96,682.97,1,0.02,-82.35,-13.55,2.85,101.89,13.85,39.159,-77.163,10.14,4906.9,165.14,80,256.04
,5547,742790,20.65,26.66,-48,683.01,1,0.02,-82.38,-13.59,2.92,102.14,13.9,39.159,-77.163,10.21,4945,165.2,80.55,256.04
,5548,742791,20.63,26.665,-48.04,683.06,1,0.02,-82.41,-13.63,3.01,102.43,13.96,39.159,-77.163,10.23,4960.8,165.26,80.74,256.03
,5549,742792,20.62,26.67,-48.07,683.1,1,0.02,-82.43,-13.67,3.09,102.74,14.01,39.159,-77.163,10.27,4982.2,165.31,81.04,256.03
,5550,742793,20.6,26.674,-48.1,683.13,1,0.02,-82.45,-13.71,3.18,103.04,14.07,39.159,-77.164,10.3,4999.6,165.37,81.26,256.03
,5551,742794,20.59,26.679,-48.08,683.33,1,0.02,-82.44,-13.75,3.25,103.31,14.13,39.159,-77.164,10.3,5003.2,165.43,81.27,256.03
,5552,742795,20.57,26.683,-48.02,683.66,1,0.02,-82.39,-13.78,3.32,103.55,14.18,39.159,-77.164,10.31,5009.1,165.5,81.31,256.03
,5553,742796,20.56,26.689,-47.97,683.98,1,0.02,-82.36,-13.81,3.38,103.73,14.22,39.159,-77.164,10.32,5019.4,165.58,81.4,256.03
,5554,742797,20.53,26.696,-47.96,684.2,1,0.02,-82.35,-13.84,3.42,103.89,14.26,39.159,-77.164,10.32,5024.4,165.66,81.4,256.02
,5555,742798,20.51,26.702,-47.97,684.35,1,0.02,-82.36,-13.86,3.47,104.05,14.29,39.159,-77.164,10.32,5029.4,165.72,81.4,256.02
,5556,742799,20.5,26.707,-47.99,684.45,1,0.02,-82.37,-13.89,3.52,104.23,14.33,39.159,-77.164,10.35,5050.2,165.78,81.68,256.02
,5557,742800,20.48,26.712,-48,684.54,1,0.02,-82.38,-13.92,3.58,104.42,14.37,39.159,-77.165,10.36,5057.6,165.83,81.74,256.02
,5558,742801,20.47,26.716,-48.01,684.64,1,0.02,-82.39,-13.95,3.64,104.61,14.41,39.159,-77.165,10.36,5062.9,165.89,81.77,256.01
,5559,742802,20.46,26.721,-48.02,684.77,1,0.02,-82.39,-13.97,3.69,104.8,14.45,39.159,-77.165,10.37,5067.6,165.96,81.79,256.01
,5560,742803,20.44,26.726,-48.02,684.93,1,0.02,-82.4,-14,3.74,104.97,14.49,39.159,-77.165,10.37,5071.7,166.03,81.79,256.01
,5561,742804,20.42,26.732,-48.02,685.07,1,0.02,-82.4,-14.02,3.79,105.12,14.52,39.159,-77.165,10.37,5075.9,166.08,81.79,256.01
,5562,742805,20.41,26.736,-48.03,685.2,1,0.02,-82.4,-14.05,3.83,105.27,14.56,39.159,-77.165,10.37,5081.6,166.14,81.82,256
,5563,742806,20.39,26.741,-48.04,685.32,1,0.02,-82.41,-14.07,3.87,105.39,14.59,39.159,-77.166,10.37,5085.5,166.2,81.82,256.01
,5564,742807,20.38,26.745,-48.04,685.43,1,0.02,-82.41,-14.09,3.91,105.51,14.62,39.159,-77.166,10.37,5088.9,166.26,81.82,256
,5565,742808,20.37,26.75,-48.05,685.53,1,0.02,-82.42,-14.11,3.94,105.62,14.65,39.159,-77.166,10.39,5100.5,166.32,81.95,256
,5566,742809,20.35,26.755,-48.07,685.62,1,0.02,-82.43,-14.12,3.98,105.72,14.67,39.159,-77.166,10.39,5107.4,166.38,82,256
,5567,742810,20.33,26.76,-48.1,685.7,1,0.02,-82.45,-14.13,4.01,105.84,14.69,39.159,-77.166,10.39,5111.6,166.45,82,256
,5568,742811,20.32,26.766,-48.12,685.79,1,0.02,-82.47,-14.13,4.04,105.96,14.7,39.159,-77.166,10.4,5117.3,166.52,82.03,256
,5569,742812,20.3,26.771,-48.13,685.92,1,0.02,-82.47,-14.14,4.07,106.07,14.71,39.159,-77.167,10.4,5123.7,166.58,82.06,255.99
,5570,742813,20.28,26.776,-48.15,686.03,1,0.02,-82.48,-14.14,4.1,106.18,14.73,39.159,-77.167,10.4,5127.5,166.64,82.06,255.99
,5571,742814,20.27,26.781,-48.16,686.11,1,0.02,-82.5,-14.15,4.13,106.27,14.74,39.16,-77.167,10.4,5131.1,166.69,82.06,255.99
,5572,742815,20.26,26.785,-48.18,686.19,1,0.02,-82.51,-14.15,4.15,106.35,14.74,39.16,-77.167,10.4,5136.1,166.75,82.09,255.98
,5573,742816,20.24,26.79,-48.19,686.29,1,0.02,-82.52,-14.14,4.17,106.43,14.75,39.16,-77.167,10.42,5146.4,166.81,82.19,255.98
,5574,742817,20.23,26.794,-48.2,686.41,1,0.02,-82.52,-14.13,4.2,106.53,14.74,39.16,-77.167,10.42,5150,166.86,82.19,255.98
,5575,742818,20.21,26.799,-48.21,686.52,1,0.02,-82.53,-14.12,4.22,106.65,14.74,39.16,-77.168,10.42,5153.6,166.93,82.2,255.98
,5576,742819,20.2,26.804,-48.22,686.65,1,0.02,-82.53,-14.09,4.25,106.78,14.72,39.16,-77.168,10.42,5157.7,167,82.19,255.97
,5577,742820,20.18,26.81,-48.21,686.83,1,0.02,-82.53,-14.07,4.28,106.91,14.7,39.16,-77.168,10.42,5162.4,167.07,82.2,255.97
,5578,742821,20.16,26.815,-48.2,687.05,1,0.02,-82.52,-14.03,4.3,107.05,14.68,39.16,-77.168,10.42,5167.8,167.13,82.21,255.97
,5579,742822,20.15,26.82,-48.18,687.25,1,0.02,-82.5,-14,4.33,107.2,14.65,39.16,-77.168,10.42,5171.6,167.19,82.21,255.97
,5580,742823,20.13,26.825,-48.16,687.44,1,0.02,-82.49,-13.96,4.36,107.35,14.62,39.16,-77.168,10.42,5175.1,167.24,82.21,255.96
,5581,742824,20.12,26.829,-48.16,687.58,1,0.02,-82.49,-13.92,4.39,107.49,14.59,39.16,-77.169,10.42,5176.4,167.3,82.18,255.97
,5582,742825,20.11,26.834,-48.16,687.71,1,0.02,-82.49,-13.87,4.41,107.64,14.55,39.16,-77.169,10.42,5179.6,167.35,82.18,255.97
,5583,742826,20.1,26.838,-48.15,687.84,1,0.02,-82.49,-13.82,4.43,107.78,14.51,39.16,-77.169,10.42,5182.7,167.4,82.17,255.96
,5584,742827,20.08,26.842,-48.15,687.97,1,0.02,-82.49,-13.76,4.45,107.93,14.46,39.16,-77.169,10.42,5186.1,167.45,82.18,255.96
,5585,742828,20.07,26.845,-48.15,688.08,1,0.02,-82.49,-13.69,4.47,108.08,14.4,39.16,-77.169,10.42,5189.1,167.49,82.18,255.96
,5586,742829,20.06,26.849,-48.16,688.18,1,0.02,-82.49,-13.62,4.49,108.23,14.34,39.16,-77.169,10.42,5192.2,167.55,82.18,255.96
,5587,742830,20.05,26.854,-48.15,688.33,1,0.02,-82.49,-13.55,4.5,108.37,14.28,39.16,-77.17,10.42,5195.8,167.6,82.18,255.96
,5588,742831,20.03,26.858,-48.14,688.48,1,0.02,-82.48,-13.48,4.51,108.51,14.22,39.16,-77.17,10.42,5200,167.67,82.19,255.94
,5589,742832,20.02,26.863,-48.14,688.64,1,0.02,-82.48,-13.41,4.52,108.64,14.16,39.16,-77.17,10.42,5206.8,167.74,82.23,255.94
,5590,742833,20,26.869,-48.15,688.79,1,0.02,-82.48,-13.35,4.53,108.76,14.09,39.16,-77.17,10.44,5220.8,167.8,82.39,255.94
,5591,742834,19.98,26.874,-48.14,688.96,1,0.02,-82.48,-13.28,4.54,108.88,14.03,39.16,-77.17,10.44,5225,167.86,82.39,255.93
,5592,742835,19.97,26.879,-48.13,689.13,1,0.02,-82.47,-13.21,4.54,108.99,13.97,39.16,-77.17,10.44,5228.8,167.91,82.39,255.93
,5593,742836,19.96,26.883,-48.12,689.28,1,0.02,-82.47,-13.14,4.55,109.09,13.9,39.16,-77.17,10.44,5232.1,167.97,82.39,255.93
,5594,742837,19.95,26.887,-48.12,689.42,1,0.02,-82.47,-13.07,4.55,109.18,13.84,39.16,-77.171,10.42,5225.9,168.03,82.24,255.93
,5595,742838,19.93,26.892,-48.12,689.56,1,0.02,-82.47,-13,4.54,109.26,13.77,39.16,-77.171,10.41,5225.5,168.08,82.17,255.93
,5596,742839,19.92,26.896,-48.12,689.7,1,0.02,-82.46,-12.94,4.54,109.34,13.71,39.161,-77.171,10.39,5215.4,168.13,81.96,255.93
,5597,742840,19.9,26.901,-48.11,689.84,1,0.02,-82.46,-12.88,4.54,109.39,13.66,39.161,-77.171,10.38,5213.6,168.19,81.88,255.93
,5598,742841,19.89,26.905,-48.11,689.97,1,0.02,-82.46,-12.83,4.53,109.44,13.61,39.161,-77.171,10.38,5217,168.25,81.88,255.93
,5599,742842,19.88,26.91,-48.12,690.11,1,0.02,-82.46,-12.78,4.52,109.47,13.56,39.161,-77.171,10.38,5221,168.32,81.88,255.93
,5600,742843,19.86,26.915,-48.12,690.28,1,0.02,-82.46,-12.74,4.5,109.48,13.51,39.161,-77.171,10.38,5225.6,168.39,81.88,255.93
,5601,742844,19.84,26.921,-48.11,690.46,1,0.02,-82.46,-12.7,4.49,109.48,13.47,39.161,-77.172,10.38,5230.3,168.44,81.89,255.93
,5602,742845,19.83,26.925,-48.1,690.63,1,0.02,-82.45,-12.66,4.47,109.46,13.43,39.161,-77.172,10.38,5234.3,168.49,81.89,255.93
,5603,742846,19.82,26.93,-48.1,690.77,1,0.02,-82.45,-12.63,4.45,109.42,13.39,39.161,-77.172,10.38,5237.5,168.55,81.89,255.91
,5604,742847,19.8,26.934,-48.09,690.9,1,0.02,-82.45,-12.61,4.43,109.36,13.36,39.161,-77.172,10.38,5241.1,168.6,81.9,255.92
,5605,742848,19.79,26.938,-48.09,691.04,1,0.02,-82.44,-12.59,4.41,109.29,13.34,39.161,-77.172,10.38,5244.5,168.66,81.9,255.92
,5606,742849,19.78,26.943,-48.08,691.21,1,0.02,-82.44,-12.58,4.38,109.21,13.32,39.161,-77.172,10.38,5247.8,168.72,81.89,255.89
,5607,742850,19.76,26.947,-48.07,691.37,1,0.02,-82.43,-12.57,4.36,109.13,13.31,39.161,-77.173,10.36,5242.8,168.77,81.75,255.89
,5608,742851,19.75,26.952,-48.07,691.51,1,0.02,-82.43,-12.57,4.34,109.05,13.3,39.161,-77.173,10.33,5233,168.83,81.54,255.89
,5609,742852,19.74,26.956,-48.08,691.63,1,0.02,-82.44,-12.57,4.32,108.95,13.29,39.161,-77.173,10.34,5236.8,168.88,81.55,255.9
,5610,742853,19.72,26.96,-48.08,691.76,1,0.02,-82.43,-12.58,4.29,108.82,13.29,39.161,-77.173,10.34,5240,168.93,81.55,255.89
,5611,742854,19.71,26.965,-48.07,691.91,1,0.02,-82.43,-12.59,4.25,108.66,13.29,39.161,-77.173,10.33,5239.9,168.97,81.49,255.89
,5612,742855,19.7,26.968,-48.06,692.04,1,0.02,-82.42,-12.61,4.22,108.48,13.3,39.161,-77.173,10.31,5231.9,169.01,81.33,255.9
,5613,742856,19.69,26.971,-48.05,692.16,1,0.02,-82.42,-12.64,4.17,108.28,13.31,39.161,-77.173,10.3,5231.5,169.05,81.28,255.9
,5614,742857,19.68,26.975,-48.04,692.3,1,0.02,-82.41,-12.67,4.13,108.06,13.33,39.161,-77.174,10.27,5216.5,169.1,81.01,255.89
,5615,742858,19.67,26.978,-48.03,692.44,1,0.02,-82.4,-12.71,4.09,107.82,13.35,39.161,-77.174,10.23,5201.6,169.15,80.73,255.89
,5616,742859,19.66,26.982,-48.01,692.61,1,0.02,-82.39,-12.75,4.04,107.58,13.38,39.161,-77.174,9.97,5070.4,169.2,78.64,255.89
,5617,742860,19.64,26.987,-48.01,692.77,1,0.02,-82.39,-12.8,3.99,107.33,13.41,39.161,-77.174,9.75,4962.2,169.26,76.91,255.89
,5618,742861,19.63,26.992,-48,692.93,1,0.02,-82.38,-12.85,3.95,107.07,13.44,39.161,-77.174,9.75,4966,169.32,76.91,255.89
,5619,742862,19.62,26.997,-47.98,693.14,1,0.02,-82.37,-12.91,3.9,106.81,13.48,39.161,-77.174,9.75,4969.8,169.38,76.92,255.89
,5620,742863,19.6,27.003,-47.94,693.45,1,0.03,-82.34,-12.97,3.85,106.54,13.53,39.161,-77.174,9.75,4974.2,169.46,76.92,255.89
,5621,742864,19.58,27.009,-47.88,693.83,1,0.03,-82.3,-13.04,3.8,106.26,13.58,39.161,-77.174,9.75,4979.4,169.54,76.92,255.88
,5622,742865,19.56,27.016,-47.84,694.16,1,0.03,-82.27,-13.11,3.75,105.98,13.64,39.162,-77.175,9.82,5022.1,169.61,77.5,255.88
,5623,742866,19.54,27.022,-47.81,694.42,1,0.03,-82.25,-13.18,3.7,105.69,13.69,39.162,-77.175,9.85,5041.6,169.66,77.74,255.88
,5624,742867,19.53,27.026,-47.78,694.64,1,0.03,-82.23,-13.26,3.65,105.4,13.75,39.162,-77.175,9.9,5070.8,169.71,78.13,255.88
,5625,742868,19.52,27.03,-47.76,694.83,1,0.03,-82.21,-13.34,3.6,105.12,13.81,39.162,-77.175,9.95,5095.7,169.75,78.47,255.87
,5626,742869,19.51,27.034,-47.75,694.98,1,0.03,-82.2,-13.41,3.56,104.85,13.88,39.162,-77.175,9.99,5123.4,169.8,78.85,255.87
,5627,742870,19.49,27.038,-47.75,695.08,1,0.03,-82.21,-13.49,3.51,104.6,13.94,39.162,-77.175,10.01,5134.8,169.84,78.98,255.87
,5628,742871,19.48,27.042,-47.75,695.18,1,0.03,-82.21,-13.56,3.47,104.36,14,39.162,-77.175,10.01,5139.4,169.89,79,255.87
,5629,742872,19.47,27.045,-47.75,695.32,1,0.03,-82.21,-13.64,3.44,104.14,14.06,39.162,-77.176,10.03,5152.9,169.94,79.17,255.87
,5630,742873,19.46,27.049,-47.75,695.44,1,0.03,-82.2,-13.71,3.4,103.92,14.13,39.162,-77.176,10.08,5179.3,169.99,79.52,255.87
,5631,742874,19.45,27.053,-47.75,695.54,1,0.03,-82.21,-13.78,3.36,103.71,14.19,39.162,-77.176,10.08,5183.1,170.04,79.53,255.87
,5632,742875,19.44,27.058,-47.77,695.63,1,0.03,-82.22,-13.85,3.33,103.51,14.25,39.162,-77.176,10.08,5186.9,170.1,79.54,255.86
,5633,742876,19.42,27.062,-47.78,695.73,1,0.03,-82.23,-13.92,3.3,103.33,14.3,39.162,-77.176,10.1,5197.9,170.16,79.65,255.85
,5634,742877,19.41,27.068,-47.79,695.86,1,0.03,-82.24,-13.97,3.27,103.16,14.35,39.162,-77.177,10.1,5202.3,170.22,79.65,255.86
,5635,742878,19.39,27.073,-47.81,695.98,1,0.03,-82.25,-14.02,3.24,103.01,14.39,39.162,-77.177,10.1,5206.8,170.29,79.66,255.86
,5636,742879,19.38,27.078,-47.82,696.08,1,0.03,-82.26,-14.07,3.22,102.89,14.43,39.162,-77.177,10.1,5210.6,170.34,79.66,255.85
,5637,742880,19.36,27.083,-47.84,696.19,1,0.03,-82.27,-14.11,3.2,102.79,14.47,39.162,-77.177,10.08,5206.5,170.4,79.53,255.85
,5638,742881,19.35,27.088,-47.84,696.3,1,0.03,-82.27,-14.14,3.19,102.71,14.5,39.162,-77.177,10.07,5203.6,170.46,79.43,255.85
,5639,742882,19.33,27.093,-47.85,696.43,1,0.03,-82.28,-14.17,3.18,102.64,14.52,39.162,-77.177,9.97,5158.8,170.52,78.69,255.85
,5640,742883,19.32,27.097,-47.86,696.55,1,0.03,-82.28,-14.19,3.17,102.58,14.54,39.162,-77.178,9.8,5070.6,170.56,77.29,255.85
,5641,742884,19.31,27.102,-47.86,696.69,1,0.03,-82.28,-14.2,3.16,102.53,14.55,39.162,-77.178,9.23,4780.9,170.6,72.83,255.83
,5642,742885,19.3,27.105,-47.84,696.85,1,0.03,-82.27,-14.21,3.15,102.49,14.55,39.162,-77.178,8.28,4291.9,170.63,65.34,255.83
,5643,742886,19.29,27.108,-47.8,697.06,1,0.03,-82.24,-14.21,3.14,102.47,14.55,39.162,-77.178,7.29,3781.7,170.66,57.55,255.83
,5644,742887,19.28,27.112,-47.76,697.29,1,0.03,-82.21,-14.2,3.14,102.46,14.54,39.162,-77.178,6.57,3406.3,170.69,51.81,255.83
,5645,742888,19.27,27.115,-47.72,697.52,1,0.03,-82.19,-14.18,3.14,102.49,14.52,39.162,-77.178,6.18,3205.5,170.71,48.73,255.83
,5646,742889,19.26,27.119,-47.68,697.75,1,0.03,-82.16,-14.16,3.15,102.53,14.5,39.162,-77.179,5.85,3036.9,170.74,46.14,255.83
,5647,742890,19.24,27.123,-47.63,698.03,1,0.03,-82.12,-14.13,3.15,102.58,14.48,39.162,-77.179,5.64,2928.4,170.77,44.46,255.83
,5648,742891,19.23,27.127,-47.57,698.32,1,0.03,-82.08,-14.09,3.16,102.64,14.45,39.162,-77.179,5.52,2869.6,170.79,43.55,255.83
,5649,742892,19.22,27.131,-47.53,698.59,1,0.03,-82.05,-14.06,3.17,102.71,14.41,39.162,-77.179,5.52,2871.3,170.82,43.55,255.83
,5650,742893,19.21,27.135,-47.49,698.82,1,0.03,-82.03,-14.01,3.18,102.78,14.37,39.162,-77.179,5.52,2873.1,170.85,43.54,255.83
,5651,742894,19.2,27.139,-47.48,698.99,1,0.03,-82.02,-13.97,3.19,102.86,14.32,39.162,-77.179,5.52,2875,170.88,43.55,255.83
,5652,742895,19.18,27.144,-47.49,699.09,1,0.03,-82.02,-13.91,3.2,102.95,14.27,39.162,-77.18,5.52,2876.9,170.9,43.55,255.82
,5653,742896,19.17,27.148,-47.51,699.16,1,0.03,-82.04,-13.85,3.21,103.05,14.21,39.162,-77.18,5.63,2936.4,170.94,44.42,255.82
,5654,742897,19.16,27.153,-47.54,699.22,1,0.03,-82.06,-13.78,3.22,103.17,14.15,39.162,-77.18,5.97,3117.9,170.97,47.13,255.83
,5655,742898,19.14,27.157,-47.56,699.28,1,0.03,-82.08,-13.71,3.24,103.3,14.09,39.162,-77.18,6.15,3211.4,171.01,48.51,255.82
,5656,742899,19.13,27.162,-47.58,699.36,1,0.03,-82.09,-13.63,3.26,103.43,14.02,39.162,-77.18,6.47,3381.4,171.04,51.04,255.82
,5657,742900,19.12,27.166,-47.59,699.45,1,0.03,-82.1,-13.56,3.27,103.57,13.95,39.162,-77.18,6.62,3461.8,171.07,52.22,255.82
,5658,742901,19.11,27.171,-47.6,699.55,1,0.03,-82.1,-13.48,3.29,103.71,13.87,39.163,-77.18,6.9,3613.7,171.11,54.48,255.81
,5659,742902,19.09,27.175,-47.61,699.65,1,0.03,-82.11,-13.39,3.3,103.84,13.79,39.163,-77.181,6.9,3615.9,171.14,54.47,255.8
,5660,742903,19.08,27.179,-47.62,699.76,1,0.03,-82.12,-13.31,3.31,103.97,13.71,39.163,-77.181,6.94,3637.6,171.18,54.77,255.8
,5661,742904,19.07,27.183,-47.62,699.89,1,0.03,-82.11,-13.22,3.32,104.09,13.63,39.163,-77.181,6.99,3663.5,171.21,55.12,255.8
,5662,742905,19.06,27.187,-47.61,700.03,1,0.03,-82.11,-13.14,3.32,104.2,13.55,39.163,-77.181,7.02,3680.8,171.24,55.35,255.79
,5663,742906,19.05,27.191,-47.61,700.15,1,0.03,-82.11,-13.07,3.33,104.3,13.49,39.163,-77.181,7.03,3690.5,171.28,55.46,255.79
,5664,742907,19.04,27.195,-47.62,700.23,1,0.03,-82.12,-13,3.34,104.39,13.42,39.163,-77.181,7.05,3704,171.31,55.63,255.79
,5665,742908,19.02,27.199,-47.64,700.3,1,0.03,-82.13,-12.93,3.34,104.5,13.35,39.163,-77.181,7.33,3852.4,171.35,57.83,255.79
,5666,742909,19.01,27.203,-47.65,700.41,1,0.03,-82.14,-12.84,3.35,104.62,13.27,39.163,-77.182,7.62,4007.3,171.4,60.11,255.79
,5667,742910,19,27.209,-47.66,700.55,1,0.03,-82.14,-12.74,3.35,104.74,13.17,39.163,-77.182,7.87,4143,171.46,62.09,255.79
,5668,742911,18.98,27.215,-47.65,700.74,1,0.03,-82.14,-12.64,3.35,104.86,13.08,39.163,-77.182,7.99,4210.3,171.51,63.05,255.79
,5669,742912,18.96,27.22,-47.64,700.96,1,0.03,-82.13,-12.55,3.35,104.95,12.99,39.163,-77.182,8,4220.4,171.56,63.14,255.79
,5670,742913,18.95,27.225,-47.62,701.17,1,0.03,-82.11,-12.46,3.34,105.03,12.9,39.163,-77.182,8.04,4244.2,171.6,63.45,255.79
,5671,742914,18.94,27.229,-47.6,701.34,1,0.03,-82.1,-12.36,3.33,105.09,12.81,39.163,-77.182,8.04,4246.9,171.63,63.46,255.77
,5672,742915,18.93,27.233,-47.59,701.48,1,0.03,-82.1,-12.27,3.32,105.14,12.71,39.163,-77.183,8.06,4259.9,171.67,63.61,255.78
,5673,742916,18.92,27.237,-47.59,701.62,1,0.03,-82.09,-12.18,3.31,105.19,12.62,39.163,-77.183,8.13,4296.4,171.71,64.12,255.77
,5674,742917,18.9,27.241,-47.58,701.77,1,0.03,-82.09,-12.1,3.29,105.23,12.54,39.163,-77.183,8.2,4339.1,171.75,64.72,255.77
,5675,742918,18.89,27.245,-47.55,701.97,1,0.03,-82.07,-12.01,3.28,105.25,12.45,39.163,-77.183,8.23,4354.3,171.8,64.9,255.77
,5676,742919,18.88,27.25,-47.51,702.24,1,0.03,-82.04,-11.94,3.26,105.26,12.37,39.163,-77.183,8.23,4357.5,171.84,64.9,255.77
,5677,742920,18.87,27.254,-47.48,702.49,1,0.03,-82.02,-11.87,3.24,105.25,12.3,39.163,-77.183,8.23,4362.1,171.89,64.93,255.76
,5678,742921,18.85,27.259,-47.45,702.71,1,0.03,-82,-11.81,3.21,105.21,12.24,39.163,-77.183,8.25,4377.3,171.94,65.11,255.76
,5679,742922,18.84,27.264,-47.42,702.97,1,0.03,-81.97,-11.76,3.18,105.14,12.18,39.163,-77.183,8.26,4386,171.99,65.19,255.76
,5680,742923,18.82,27.269,-47.35,703.32,1,0.03,-81.93,-11.72,3.15,105.04,12.13,39.163,-77.184,8.28,4397.7,172.04,65.31,255.77
,5681,742924,18.81,27.275,-47.29,703.69,1,0.03,-81.89,-11.68,3.11,104.92,12.09,39.163,-77.184,8.28,4401.8,172.09,65.32,255.76
,5682,742925,18.79,27.28,-47.25,703.98,1,0.03,-81.86,-11.65,3.07,104.78,12.05,39.163,-77.184,8.38,4460.5,172.15,66.14,255.76
,5683,742926,18.78,27.285,-47.23,704.21,1,0.03,-81.84,-11.63,3.03,104.63,12.02,39.163,-77.184,8.43,4488.7,172.2,66.5,255.75
,5684,742927,18.76,27.291,-47.21,704.44,1,0.03,-81.83,-11.61,2.99,104.45,11.99,39.163,-77.184,8.45,4503.4,172.26,66.66,255.75
,5685,742928,18.75,27.297,-47.17,704.74,1,0.03,-81.8,-11.6,2.95,104.26,11.97,39.163,-77.184,8.47,4519.8,172.32,66.85,255.75
,5686,742929,18.73,27.302,-47.11,705.1,1,0.03,-81.76,-11.6,2.9,104.04,11.96,39.163,-77.184,8.54,4559.7,172.37,67.38,255.75
,5687,742930,18.71,27.307,-47.06,705.41,1,0.03,-81.72,-11.61,2.85,103.78,11.96,39.163,-77.184,8.61,4600,172.42,67.92,255.75
,5688,742931,18.7,27.312,-47.01,705.7,1,0.03,-81.69,-11.64,2.79,103.5,11.97,39.163,-77.185,8.61,4603.2,172.46,67.92,255.75
,5689,742932,18.69,27.316,-46.93,706.08,1,0.03,-81.63,-11.66,2.73,103.17,11.98,39.163,-77.185,8.62,4611.5,172.51,68,255.74
,5690,742933,18.68,27.32,-46.83,706.51,1,0.03,-81.57,-11.7,2.66,102.82,12,39.163,-77.185,8.67,4641.3,172.55,68.4,255.74
,5691,742934,18.67,27.325,-46.76,706.86,1,0.03,-81.52,-11.74,2.59,102.44,12.02,39.163,-77.185,8.67,4646.2,172.6,68.43,255.74
,5692,742935,18.65,27.329,-46.74,707.06,1,0.03,-81.51,-11.78,2.51,102.04,12.05,39.163,-77.185,8.71,4667.8,172.65,68.69,255.74
,5693,742936,18.64,27.334,-46.74,707.23,1,0.03,-81.5,-11.83,2.43,101.62,12.08,39.163,-77.185,8.72,4680,172.7,68.82,255.74
,5694,742937,18.63,27.339,-46.71,707.45,1,0.03,-81.48,-11.88,2.35,101.18,12.11,39.163,-77.185,8.74,4694.2,172.74,68.98,255.74
,5695,742938,18.61,27.343,-46.67,707.73,1,0.03,-81.45,-11.93,2.26,100.72,12.14,39.164,-77.186,8.76,4704.1,172.79,69.08,255.74
,5696,742939,18.6,27.348,-46.64,707.95,1,0.03,-81.43,-11.99,2.16,100.23,12.18,39.164,-77.186,8.78,4718.4,172.84,69.24,255.74
,5697,742940,18.59,27.352,-46.63,708.14,1,0.03,-81.42,-12.05,2.06,99.72,12.23,39.164,-77.186,8.8,4735.5,172.89,69.45,255.74
,5698,742941,18.58,27.357,-46.59,708.38,1,0.03,-81.4,-12.12,1.96,99.18,12.27,39.164,-77.186,8.81,4742.6,172.93,69.51,255.74
,5699,742942,18.56,27.361,-46.54,708.68,1,0.03,-81.36,-12.18,1.85,98.62,12.32,39.164,-77.186,8.82,4750.1,172.98,69.57,255.73
,5700,742943,18.55,27.366,-46.49,708.95,1,0.03,-81.33,-12.24,1.73,98.04,12.36,39.164,-77.186,8.87,4781,173.02,69.98,255.73
,5701,742944,18.54,27.37,-46.48,709.11,1,0.03,-81.33,-12.3,1.61,97.44,12.41,39.164,-77.186,8.88,4788.7,173.07,70.04,255.73
,5702,742945,18.53,27.374,-46.49,709.22,1,0.03,-81.33,-12.36,1.48,96.84,12.45,39.164,-77.186,8.9,4801.1,173.11,70.18,255.73
,5703,742946,18.52,27.378,-46.49,709.34,1,0.03,-81.33,-12.41,1.35,96.22,12.49,39.164,-77.187,8.91,4810,173.15,70.27,255.73
,5704,742947,18.5,27.382,-46.48,709.51,1,0.03,-81.32,-12.47,1.22,95.61,12.53,39.164,-77.187,8.96,4840.6,173.2,70.67,255.72
,5705,742948,18.49,27.387,-46.47,709.67,1,0.03,-81.31,-12.52,1.09,94.99,12.57,39.164,-77.187,8.97,4849.3,173.25,70.75,255.72
,5706,742949,18.48,27.392,-46.47,709.84,1,0.03,-81.31,-12.58,0.96,94.38,12.61,39.164,-77.187,8.97,4854.9,173.32,70.78,255.72
