Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,3942,741183,40.7,22.219,-57.5,538.77,1,0,-89.07,-8.29,3.99,115.7,9.2,38.998,-76.775,7.45,1830.5,96.38,58.82,3.52
,3943,741184,40.7,22.224,-57.5,538.77,1,0,-89.07,-8.31,3.95,115.4,9.2,38.998,-76.775,7.46,1832.9,96.43,58.88,3.52
,3944,741185,40.7,22.23,-57.5,538.77,1,0,-89.07,-8.24,3.86,115.1,9.1,38.998,-76.775,7.46,1832.9,96.48,58.89,3.52
,3945,741186,40.6,22.235,-57.6,538.9,1,0,-89.14,-8.27,3.8,114.7,9.1,38.998,-76.775,7.47,1839.9,96.53,58.92,3.51
,3946,741187,40.6,22.24,-57.6,538.9,1,0,-89.14,-8.2,3.7,114.3,9,38.998,-76.775,7.47,1839.9,96.58,58.93,3.51
,3947,741188,40.6,22.246,-57.5,539.15,1,0,-89.07,-8.23,3.65,113.9,9,38.998,-76.775,7.47,1839.9,96.63,58.91,3.51
,3948,741189,40.5,22.251,-57.5,539.53,1,0,-89.07,-8.17,3.53,113.4,8.9,38.998,-76.776,7.46,1842,96.68,58.89,3.49
,3949,741190,40.5,22.256,-57.5,539.53,1,0,-89.07,-8.1,3.44,113,8.8,38.998,-76.776,7.47,1844.4,96.73,58.91,3.48
,3950,741191,40.5,22.261,-57.4,539.78,1,0,-89,-8.13,3.37,112.5,8.8,38.998,-76.776,7.47,1844.4,96.77,58.94,3.48
,3951,741192,40.4,22.265,-57.4,540.16,1,0,-89,-8.07,3.24,111.9,8.7,38.998,-76.776,7.47,1849,96.81,58.92,3.48
,3952,741193,40.4,22.27,-57.4,540.16,1,0,-89,-8.01,3.12,111.3,8.6,38.998,-76.776,7.46,1846.5,96.86,58.89,3.47
,3953,741194,40.4,22.275,-57.4,540.16,1,0,-89,-7.95,3.02,110.8,8.5,38.998,-76.776,7.47,1849,96.91,58.93,3.46
,3954,741195,40.3,22.281,-57.5,540.3,1,0,-89.07,-7.98,2.94,110.2,8.5,38.998,-76.776,7.47,1853.6,96.96,58.96,3.45
,3955,741196,40.3,22.287,-57.5,540.3,1,0,-89.07,-7.91,2.82,109.6,8.4,38.998,-76.776,7.46,1851.1,97.02,58.89,3.45
,3956,741197,40.3,22.293,-57.5,540.3,1,0,-89.07,-7.85,2.7,109,8.3,38.998,-76.776,7.46,1851.1,97.07,58.87,3.44
,3957,741198,40.2,22.299,-57.5,540.68,1,0,-89.07,-7.78,2.59,108.4,8.2,38.998,-76.776,7.47,1858.2,97.13,58.91,3.43
,3958,741199,40.2,22.304,-57.5,540.68,1,0,-89.07,-7.71,2.48,107.8,8.1,38.998,-76.776,7.47,1858.2,97.18,58.9,3.42
,3959,741200,40.2,22.309,-57.4,540.93,1,0,-89,-7.74,2.4,107.2,8.1,38.998,-76.777,7.46,1855.7,97.22,58.89,3.42
,3960,741201,40.1,22.314,-57.4,541.32,1,0,-89,-7.67,2.29,106.6,8,38.998,-76.777,7.47,1862.8,97.27,58.91,3.41
,3961,741202,40.1,22.318,-57.4,541.32,1,0,-89,-7.59,2.19,106.1,7.9,38.998,-76.777,7.47,1862.8,97.31,58.92,3.4
,3962,741203,40.1,22.324,-57.3,541.57,1,0,-88.93,-7.51,2.1,105.6,7.8,38.998,-76.777,7.47,1862.8,97.36,58.9,3.39
,3963,741204,40,22.33,-57.3,541.95,1,0,-88.93,-7.53,2.02,105,7.8,38.998,-76.777,7.47,1867.5,97.42,58.9,3.39
,3964,741205,40,22.335,-57.2,542.21,1,0,-88.85,-7.45,1.93,104.5,7.7,38.998,-76.777,7.47,1867.5,97.47,58.92,3.39
,3965,741206,40,22.34,-57.2,542.21,1,0,-88.85,-7.47,1.86,104,7.7,38.998,-76.777,7.47,1867.5,97.51,58.93,3.38
,3966,741207,39.9,22.344,-57.2,542.59,1,0,-88.85,-7.39,1.79,103.6,7.6,38.998,-76.777,7.47,1872.2,97.55,58.92,3.38
,3967,741208,39.9,22.35,-57.2,542.59,1,0,-88.85,-7.4,1.75,103.3,7.6,38.998,-76.777,7.47,1872.2,97.6,58.98,3.37
,3968,741209,39.9,22.355,-57.2,542.59,1,0,-88.85,-7.31,1.69,103,7.5,38.998,-76.777,7.48,1874.7,97.65,58.98,3.36
,3969,741210,39.8,22.361,-57.2,542.98,1,0,-88.85,-7.31,1.66,102.8,7.5,38.998,-76.777,7.47,1876.9,97.71,58.93,3.35
,3970,741211,39.8,22.367,-57.2,542.98,1,0,-88.85,-7.32,1.64,102.6,7.5,38.998,-76.778,7.47,1876.9,97.76,58.94,3.34
,3971,741212,39.8,22.372,-57.2,542.98,1,0,-88.85,-7.32,1.62,102.5,7.5,38.998,-76.778,7.48,1879.4,97.81,58.99,3.34
,3972,741213,39.7,22.378,-57.2,543.37,1,0,-88.85,-7.33,1.61,102.4,7.5,38.998,-76.778,7.48,1884.1,97.87,58.98,3.33
,3973,741214,39.7,22.384,-57.2,543.37,1,0,-88.85,-7.23,1.59,102.4,7.4,38.998,-76.778,7.47,1881.6,97.92,58.91,3.32
,3974,741215,39.7,22.389,-57.2,543.37,1,0,-88.85,-7.32,1.62,102.5,7.5,38.998,-76.778,7.47,1881.6,97.97,58.92,3.32
,3975,741216,39.6,22.395,-57.2,543.77,1,0,-88.85,-7.32,1.64,102.6,7.5,38.998,-76.778,7.48,1888.9,98.02,59,3.31
,3976,741217,39.6,22.4,-57.2,543.77,1,0,-88.85,-7.31,1.66,102.8,7.5,38.998,-76.778,7.48,1888.9,98.07,58.99,3.31
,3977,741218,39.6,22.405,-57.2,543.77,1,0,-88.85,-7.31,1.69,103,7.5,38.998,-76.778,7.47,1886.4,98.12,58.91,3.3
,3978,741219,39.5,22.411,-57.1,544.41,1,0,-88.78,-7.3,1.73,103.3,7.5,38.998,-76.778,7.47,1891.1,98.17,58.94,3.29
,3979,741220,39.5,22.417,-57.1,544.41,1,0,-88.78,-7.38,1.8,103.7,7.6,38.998,-76.778,7.48,1893.7,98.23,58.98,3.28
,3980,741221,39.4,22.423,-57.1,544.81,1,0,-88.78,-7.37,1.84,104,7.6,38.998,-76.778,7.47,1895.9,98.28,58.95,3.28
,3981,741222,39.4,22.428,-57.1,544.81,1,0,-88.78,-7.36,1.88,104.3,7.6,38.998,-76.778,7.47,1895.9,98.33,58.91,3.28
,3982,741223,39.4,22.433,-57.2,544.55,1,0,-88.85,-7.45,1.94,104.6,7.7,38.998,-76.778,7.46,1893.4,98.38,58.87,3.28
,3983,741224,39.3,22.439,-57.2,544.95,1,0,-88.85,-7.44,1.98,104.9,7.7,38.998,-76.778,7.47,1900.8,98.43,58.92,3.27
,3984,741225,39.3,22.445,-57.2,544.95,1,0,-88.85,-7.43,2.03,105.3,7.7,38.999,-76.779,7.48,1903.3,98.49,58.98,3.26
,3985,741226,39.3,22.45,-57.2,544.95,1,0,-88.85,-7.51,2.11,105.7,7.8,38.999,-76.779,7.48,1903.3,98.54,58.99,3.25
,3986,741227,39.2,22.455,-57.2,545.35,1,0,-88.85,-7.49,2.18,106.2,7.8,38.999,-76.779,7.48,1908.2,98.59,58.98,3.24
,3987,741228,39.2,22.462,-57.1,545.6,1,0,-88.78,-7.57,2.27,106.7,7.9,38.999,-76.779,7.48,1908.2,98.64,58.98,3.24
,3988,741229,39.2,22.468,-57.1,545.6,1,0,-88.78,-7.55,2.32,107.1,7.9,38.999,-76.779,7.48,1908.2,98.7,59.02,3.23
,3989,741230,39.1,22.473,-57.1,546,1,0,-88.78,-7.63,2.42,107.6,8,38.999,-76.779,7.49,1915.6,98.75,59.07,3.22
,3990,741231,39.1,22.479,-57.1,546,1,0,-88.78,-7.61,2.47,108,8,38.999,-76.779,7.49,1915.6,98.8,59.12,3.22
,3991,741232,39.1,22.484,-57.1,546,1,0,-88.78,-7.69,2.56,108.4,8.1,38.999,-76.779,7.5,1918.2,98.85,59.15,3.21
,3992,741233,39,22.489,-57.2,546.15,1,0,-88.85,-7.67,2.61,108.8,8.1,38.999,-76.779,7.5,1923.1,98.9,59.18,3.21
,3993,741234,39,22.495,-57.2,546.15,1,0,-88.85,-7.74,2.7,109.2,8.2,38.999,-76.779,7.5,1923.1,98.96,59.17,3.2
,3994,741235,39,22.501,-57.2,546.15,1,0,-88.85,-7.72,2.75,109.6,8.2,38.999,-76.779,7.5,1923.1,99.01,59.17,3.19
,3995,741236,38.9,22.506,-57.1,546.8,1,0,-88.78,-7.71,2.8,110,8.2,38.999,-76.78,7.5,1928,99.06,59.2,3.19
,3996,741237,38.9,22.511,-57,547.05,1,0,-88.71,-7.78,2.88,110.3,8.3,38.999,-76.78,7.5,1928,99.11,59.2,3.19
,3997,741238,38.9,22.516,-56.9,547.31,1,0,-88.64,-7.77,2.92,110.6,8.3,38.999,-76.78,7.5,1928,99.15,59.2,3.18
,3998,741239,38.8,22.522,-56.9,547.71,1,0,-88.64,-7.75,2.96,110.9,8.3,38.999,-76.78,7.5,1933,99.21,59.2,3.18
,3999,741240,38.8,22.527,-56.9,547.71,1,0,-88.64,-7.83,3.04,111.2,8.4,38.999,-76.78,7.5,1933,99.26,59.21,3.18
,4000,741241,38.8,22.533,-56.8,547.96,1,0,-88.57,-7.82,3.08,111.5,8.4,38.999,-76.78,7.5,1933,99.32,59.2,3.17
,4001,741242,38.7,22.54,-56.8,548.37,1,0,-88.57,-7.8,3.12,111.8,8.4,38.999,-76.78,7.51,1940.6,99.37,59.23,3.16
,4002,741243,38.7,22.546,-56.8,548.37,1,0,-88.57,-7.88,3.18,112,8.5,38.999,-76.78,7.52,1943.2,99.43,59.29,3.15
,4003,741244,38.7,22.551,-56.8,548.37,1,0,-88.57,-7.86,3.23,112.3,8.5,38.999,-76.78,7.52,1943.2,99.48,59.33,3.14
,4004,741245,38.6,22.557,-56.8,548.77,1,0,-88.57,-7.85,3.25,112.5,8.5,38.999,-76.78,7.51,1945.6,99.53,59.23,3.13
,4005,741246,38.6,22.562,-56.9,548.52,1,0,-88.64,-7.93,3.32,112.7,8.6,38.999,-76.78,7.51,1945.6,99.58,59.28,3.13
,4006,741247,38.6,22.567,-56.9,548.52,1,0,-88.64,-7.92,3.35,112.9,8.6,38.999,-76.781,7.53,1950.8,99.63,59.4,3.12
,4007,741248,38.5,22.572,-57,548.67,1,0,-88.71,-7.91,3.37,113.1,8.6,38.999,-76.781,7.53,1955.8,99.68,59.44,3.11
,4008,741249,38.5,22.577,-57,548.67,1,0,-88.71,-7.99,3.44,113.3,8.7,38.999,-76.781,7.54,1958.4,99.73,59.47,3.11
,4009,741250,38.5,22.583,-57,548.67,1,0,-88.71,-7.98,3.47,113.5,8.7,38.999,-76.781,7.54,1958.4,99.78,59.49,3.1
,4010,741251,38.4,22.588,-57,549.08,1,0,-88.71,-7.97,3.5,113.7,8.7,38.999,-76.781,7.54,1963.5,99.83,59.49,3.1
,4011,741252,38.4,22.593,-57,549.08,1,0,-88.71,-7.95,3.52,113.9,8.7,38.999,-76.781,7.54,1963.5,99.88,59.47,3.1
,4012,741253,38.4,22.598,-57.1,548.83,1,0,-88.78,-8.03,3.59,114.1,8.8,38.999,-76.781,7.54,1963.5,99.92,59.47,3.09
,4013,741254,38.3,22.603,-57.1,549.24,1,0,-88.78,-8.02,3.62,114.3,8.8,38.999,-76.781,7.54,1968.7,99.97,59.49,3.08
,4014,741255,38.3,22.608,-57.1,549.24,1,0,-88.78,-8.01,3.64,114.4,8.8,38.999,-76.781,7.55,1971.3,100.02,59.57,3.08
,4015,741256,38.3,22.613,-57.1,549.24,1,0,-88.78,-8.01,3.65,114.5,8.8,38.999,-76.781,7.56,1973.9,100.06,59.63,3.07
,4016,741257,38.2,22.618,-57,549.9,1,0,-88.71,-7.99,3.68,114.7,8.8,38.999,-76.781,7.57,1981.7,100.11,59.71,3.07
,4017,741258,38.2,22.624,-57,549.9,1,0,-88.71,-7.99,3.69,114.8,8.8,38.999,-76.782,7.57,1981.7,100.17,59.75,3.06
,4018,741259,38.2,22.63,-57,549.9,1,0,-88.71,-7.98,3.71,114.9,8.8,38.999,-76.782,7.57,1981.7,100.23,59.75,3.06
,4019,741260,38.1,22.637,-57.1,550.06,1,0,-88.78,-7.98,3.72,115,8.8,39,-76.782,7.57,1986.9,100.28,59.76,3.06
,4020,741261,38.1,22.642,-57.1,550.06,1,0,-88.78,-7.98,3.72,115,8.8,39,-76.782,7.57,1986.9,100.34,59.76,3.04
,4021,741262,38.1,22.647,-57.2,549.8,1,0,-88.85,-7.97,3.73,115.1,8.8,39,-76.782,7.57,1986.9,100.39,59.76,3.03
,4022,741263,38,22.653,-57.3,549.96,1,0,-88.93,-7.97,3.73,115.1,8.8,39,-76.782,7.58,1994.7,100.44,59.78,3.03
,4023,741264,38,22.658,-57.3,549.96,1,0,-88.93,-7.88,3.69,115.1,8.7,39,-76.782,7.58,1994.7,100.49,59.84,3.03
,4024,741265,38,22.664,-57.4,549.71,1,0,-89,-7.88,3.69,115.1,8.7,39,-76.782,7.59,1997.4,100.54,59.88,3.02
,4025,741266,37.9,22.669,-57.4,550.12,1,0,-89,-7.88,3.68,115,8.7,39,-76.782,7.6,2005.3,100.59,59.94,3.01
,4026,741267,37.9,22.673,-57.4,550.12,1,0,-89,-7.8,3.62,114.9,8.6,39,-76.782,7.6,2005.3,100.63,59.98,3.01
,4027,741268,37.9,22.678,-57.3,550.38,1,0,-88.93,-7.81,3.61,114.8,8.6,39,-76.782,7.6,2005.3,100.67,59.93,3
,4028,741269,37.9,22.682,-57.3,550.38,1,0,-88.93,-7.72,3.55,114.7,8.5,39,-76.783,7.59,2002.6,100.72,59.86,3
,4029,741270,37.8,22.688,-57.3,550.79,1,0,-88.93,-7.73,3.52,114.5,8.5,39,-76.783,7.6,2010.6,100.77,59.94,3
,4030,741271,37.8,22.693,-57.3,550.79,1,0,-88.93,-7.65,3.47,114.4,8.4,39,-76.783,7.61,2013.2,100.82,60.02,2.99
,4031,741272,37.8,22.698,-57.3,550.79,1,0,-88.93,-7.66,3.44,114.2,8.4,39,-76.783,7.61,2013.2,100.87,60.03,2.98
,4032,741273,37.7,22.703,-57.3,551.21,1,0,-88.93,-7.58,3.38,114,8.3,39,-76.783,7.61,2018.6,100.92,60.02,2.97
,4033,741274,37.7,22.709,-57.2,551.47,1,0,-88.85,-7.6,3.34,113.7,8.3,39,-76.783,7.61,2018.6,100.97,60.02,2.97
,4034,741275,37.7,22.715,-57.2,551.47,1,0,-88.85,-7.52,3.27,113.5,8.2,39,-76.783,7.61,2018.6,101.03,60.02,2.97
,4035,741276,37.6,22.721,-57.2,551.89,1,0,-88.85,-7.44,3.19,113.2,8.1,39,-76.783,7.61,2023.9,101.08,60.02,2.96
,4036,741277,37.6,22.726,-57.2,551.89,1,0,-88.85,-7.46,3.15,112.9,8.1,39,-76.783,7.61,2023.9,101.13,60.02,2.95
,4037,741278,37.6,22.731,-57.2,551.89,1,0,-88.85,-7.39,3.07,112.6,8,39,-76.783,7.61,2023.9,101.18,60.07,2.94
,4038,741279,37.5,22.736,-57.2,552.31,1,0,-88.85,-7.41,3.02,112.2,8,39,-76.783,7.61,2029.3,101.23,60.06,2.94
,4039,741280,37.5,22.742,-57.2,552.31,1,0,-88.85,-7.34,2.93,111.8,7.9,39,-76.784,7.6,2026.7,101.29,59.98,2.94
,4040,741281,37.5,22.748,-57.1,552.56,1,0,-88.78,-7.36,2.88,111.4,7.9,39,-76.784,7.6,2026.7,101.34,59.99,2.93
,4041,741282,37.4,22.754,-57.1,552.98,1,0,-88.78,-7.28,2.8,111,7.8,39,-76.784,7.61,2034.8,101.4,60.07,2.93
,4042,741283,37.4,22.759,-57,553.24,1,0,-88.71,-7.3,2.74,110.6,7.8,39,-76.784,7.61,2034.8,101.44,60.02,2.92
,4043,741284,37.4,22.764,-57,553.24,1,0,-88.71,-7.22,2.67,110.3,7.7,39,-76.784,7.6,2032.1,101.49,59.96,2.91
,4044,741285,37.3,22.769,-57,553.66,1,0,-88.71,-7.24,2.63,110,7.7,39,-76.784,7.6,2037.5,101.54,59.98,2.91
,4045,741286,37.3,22.774,-57,553.66,1,0,-88.71,-7.25,2.6,109.7,7.7,39,-76.784,7.61,2040.2,101.59,60.02,2.9
,4046,741287,37.3,22.78,-57,553.66,1,0,-88.71,-7.27,2.54,109.3,7.7,39,-76.784,7.61,2040.2,101.64,60.04,2.89
,4047,741288,37.2,22.785,-57,554.09,1,0,-88.71,-7.19,2.45,108.8,7.6,39,-76.784,7.62,2048.4,101.7,60.11,2.89
,4048,741289,37.2,22.791,-56.9,554.35,1,0,-88.64,-7.22,2.39,108.3,7.6,39,-76.784,7.63,2051.1,101.75,60.2,2.88
,4049,741290,37.2,22.797,-56.9,554.35,1,0,-88.64,-7.24,2.32,107.8,7.6,39,-76.784,7.63,2051.1,101.81,60.19,2.88
,4050,741291,37.1,22.802,-56.8,555.03,1,0,-88.57,-7.26,2.26,107.3,7.6,39,-76.784,7.62,2053.9,101.86,60.16,2.87
,4051,741292,37.1,22.807,-56.8,555.03,1,0,-88.57,-7.18,2.16,106.7,7.5,39.001,-76.784,7.63,2056.6,101.9,60.17,2.87
,4052,741293,37.1,22.811,-56.7,555.29,1,0,-88.5,-7.21,2.08,106.1,7.5,39.001,-76.784,7.63,2056.6,101.94,60.19,2.86
,4053,741294,37.1,22.816,-56.7,555.29,1,0,-88.5,-7.23,2,105.5,7.5,39.001,-76.785,7.63,2056.6,101.99,60.19,2.86
,4054,741295,37,22.822,-56.6,555.97,1,0,-88.43,-7.25,1.92,104.8,7.5,39.001,-76.785,7.63,2062.2,102.04,60.19,2.85
,4055,741296,37,22.828,-56.6,555.97,1,0,-88.43,-7.17,1.82,104.2,7.4,39.001,-76.785,7.63,2062.2,102.1,60.21,2.85
,4056,741297,37,22.833,-56.6,555.97,1,0,-88.43,-7.19,1.74,103.6,7.4,39.001,-76.785,7.63,2062.2,102.15,60.22,2.84
,4057,741298,36.9,22.839,-56.5,556.66,1,0,-88.36,-7.21,1.65,102.9,7.4,39.001,-76.785,7.64,2070.5,102.21,60.25,2.83
,4058,741299,36.9,22.845,-56.4,556.92,1,0,-88.29,-7.23,1.56,102.2,7.4,39.001,-76.785,7.65,2073.2,102.26,60.33,2.82
,4059,741300,36.9,22.851,-56.3,557.17,1,0,-88.22,-7.25,1.49,101.6,7.4,39.001,-76.785,7.66,2075.9,102.32,60.41,2.82
,4060,741301,36.8,22.856,-56.2,557.86,1,0.01,-88.15,-7.27,1.4,100.9,7.4,39.001,-76.785,7.66,2081.5,102.37,60.4,2.82
,4061,741302,36.8,22.861,-56.2,557.86,1,0.01,-88.15,-7.28,1.32,100.3,7.4,39.001,-76.785,7.66,2081.5,102.41,60.45,2.81
,4062,741303,36.8,22.866,-56.1,558.12,1,0.01,-88.07,-7.2,1.22,99.6,7.3,39.001,-76.785,7.67,2084.2,102.46,60.52,2.8
,4063,741304,36.8,22.87,-56.1,558.12,1,0.01,-88.07,-7.21,1.15,99.1,7.3,39.001,-76.785,7.67,2084.2,102.5,60.53,2.8
,4064,741305,36.7,22.875,-56.1,558.55,1,0.01,-88.07,-7.22,1.08,98.5,7.3,39.001,-76.785,7.67,2089.9,102.55,60.54,2.79
,4065,741306,36.7,22.88,-56.1,558.55,1,0.01,-88.07,-7.23,1,97.9,7.3,39.001,-76.786,7.68,2092.6,102.6,60.58,2.79
,4066,741307,36.7,22.886,-56,558.81,1,0.01,-88,-7.24,0.94,97.4,7.3,39.001,-76.786,7.68,2092.6,102.65,60.61,2.78
,4067,741308,36.6,22.891,-56,559.25,1,0.01,-88,-7.25,0.89,97,7.3,39.001,-76.786,7.69,2101.1,102.7,60.65,2.78
,4068,741309,36.6,22.897,-56,559.25,1,0.01,-88,-7.25,0.84,96.6,7.3,39.001,-76.786,7.69,2101.1,102.75,60.71,2.77
,4069,741310,36.6,22.902,-56,559.25,1,0.01,-88,-7.25,0.81,96.4,7.3,39.001,-76.786,7.7,2103.8,102.81,60.74,2.76
,4070,741311,36.5,22.908,-56,559.69,1,0.01,-88,-7.26,0.79,96.2,7.3,39.001,-76.786,7.7,2109.6,102.87,60.75,2.76
,4071,741312,36.5,22.914,-55.9,559.94,1,0.01,-87.93,-7.26,0.76,96,7.3,39.001,-76.786,7.7,2109.6,102.92,60.79,2.75
,4072,741313,36.5,22.918,-55.9,559.94,1,0.01,-87.93,-7.26,0.74,95.8,7.3,39.001,-76.786,7.71,2112.3,102.96,60.85,2.74
,4073,741314,36.4,22.923,-55.8,560.64,1,0.01,-87.86,-7.27,0.71,95.6,7.3,39.001,-76.786,7.72,2120.9,103.01,60.91,2.74
,4074,741315,36.4,22.929,-55.7,560.9,1,0.01,-87.79,-7.27,0.7,95.5,7.3,39.001,-76.786,7.72,2120.9,103.06,60.93,2.74
,4075,741316,36.4,22.935,-55.6,561.16,1,0.01,-87.72,-7.37,0.7,95.4,7.4,39.001,-76.786,7.72,2120.9,103.12,60.92,2.73
,4076,741317,36.3,22.941,-55.5,561.86,1,0.01,-87.65,-7.37,0.68,95.3,7.4,39.001,-76.787,7.73,2129.5,103.18,60.98,2.72
,4077,741318,36.3,22.947,-55.4,562.11,1,0.01,-87.58,-7.37,0.7,95.4,7.4,39.001,-76.787,7.74,2132.2,103.23,61.06,2.72
,4078,741319,36.3,22.952,-55.4,562.11,1,0.01,-87.58,-7.37,0.7,95.4,7.4,39.001,-76.787,7.73,2129.5,103.29,60.99,2.72
,4079,741320,36.3,22.958,-55.4,562.11,1,0.01,-87.58,-7.37,0.71,95.5,7.4,39.001,-76.787,7.73,2129.5,103.34,61.01,2.72
,4080,741321,36.2,22.963,-55.5,562.3,1,0.01,-87.65,-7.47,0.72,95.5,7.5,39.001,-76.787,7.74,2138.1,103.39,61.08,2.71
,4081,741322,36.2,22.968,-55.5,562.3,1,0.01,-87.65,-7.46,0.73,95.6,7.5,39.001,-76.787,7.74,2138.1,103.44,61.07,2.7
,4082,741323,36.2,22.974,-55.5,562.3,1,0.01,-87.65,-7.46,0.73,95.6,7.5,39.001,-76.787,7.73,2135.4,103.49,60.97,2.69
,4083,741324,36.1,22.979,-55.5,562.74,1,0.01,-87.65,-7.56,0.75,95.7,7.6,39.001,-76.787,7.73,2141.3,103.54,61,2.69
,4084,741325,36.1,22.984,-55.5,562.74,1,0.01,-87.65,-7.56,0.75,95.7,7.6,39.001,-76.787,7.74,2144,103.6,61.07,2.69
,4085,741326,36.1,22.99,-55.5,562.74,1,0.01,-87.65,-7.66,0.75,95.6,7.7,39.001,-76.787,7.72,2138.5,103.65,60.91,2.68
,4086,741327,36,22.996,-55.4,563.45,1,0.01,-87.58,-7.66,0.74,95.5,7.7,39.001,-76.787,7.7,2138.9,103.7,60.79,2.68
,4087,741328,36,23.002,-55.4,563.45,1,0.01,-87.58,-7.67,0.72,95.4,7.7,39.001,-76.787,7.71,2141.7,103.76,60.84,2.67
,4088,741329,36,23.008,-55.4,563.45,1,0.01,-87.58,-7.77,0.71,95.2,7.8,39.001,-76.787,7.72,2144.4,103.82,60.87,2.66
,4089,741330,35.9,23.013,-55.4,563.9,1,0.01,-87.58,-7.77,0.68,95,7.8,39.001,-76.788,7.71,2147.6,103.87,60.86,2.66
,4090,741331,35.9,23.018,-55.3,564.16,1,0.01,-87.51,-7.87,0.65,94.7,7.9,39.001,-76.788,7.71,2147.6,103.92,60.87,2.65
,4091,741332,35.9,23.024,-55.2,564.42,1,0.01,-87.44,-7.98,0.6,94.3,8,39.001,-76.788,7.72,2150.4,103.97,60.91,2.65
,4092,741333,35.8,23.029,-55,565.39,1,0.01,-87.3,-7.98,0.53,93.8,8,39.001,-76.788,7.72,2156.4,104.03,60.9,2.64
,4093,741334,35.8,23.035,-54.9,565.64,1,0.01,-87.23,-8.09,0.47,93.3,8.1,39.001,-76.788,7.72,2156.4,104.08,60.91,2.64
,4094,741335,35.8,23.04,-54.8,565.9,1,0.01,-87.16,-8.19,0.39,92.7,8.2,39.001,-76.788,7.72,2156.4,104.12,60.95,2.64
,4095,741336,35.8,23.045,-54.8,565.9,1,0.01,-87.16,-8.29,0.3,92.1,8.3,39.001,-76.788,7.72,2156.4,104.18,60.95,2.63
,4096,741337,35.7,23.051,-54.7,566.62,1,0.01,-87.08,-8.4,0.22,91.5,8.4,39.001,-76.788,7.72,2162.5,104.23,60.94,2.62
,4097,741338,35.7,23.057,-54.7,566.62,1,0.01,-87.08,-8.5,0.12,90.8,8.5,39.001,-76.788,7.72,2162.5,104.29,60.94,2.62
,4098,741339,35.7,23.063,-54.7,566.62,1,0.01,-87.08,-8.6,0.02,90.1,8.6,39.001,-76.788,7.74,2168.1,104.35,61.04,2.61
,4099,741340,35.6,23.069,-54.6,567.33,1,0.01,-87.01,-8.7,-0.11,89.3,8.7,39.001,-76.789,7.75,2177,104.4,61.11,2.61
,4100,741341,35.6,23.073,-54.5,567.59,1,0.01,-86.94,-8.8,-0.22,88.6,8.8,39.001,-76.789,7.75,2177,104.44,61.11,2.61
,4101,741342,35.6,23.078,-54.5,567.59,1,0.01,-86.94,-8.89,-0.33,87.9,8.9,39.001,-76.789,7.75,2177,104.48,61.17,2.61
,4102,741343,35.6,23.082,-54.4,567.85,1,0.01,-86.87,-9.09,-0.44,87.2,9.1,39.001,-76.789,7.76,2179.8,104.53,61.23,2.61
,4103,741344,35.5,23.088,-54.4,568.31,1,0.01,-86.87,-9.18,-0.56,86.5,9.2,39.001,-76.789,7.77,2188.7,104.58,61.34,2.59
,4104,741345,35.5,23.094,-54.4,568.31,1,0.01,-86.87,-9.28,-0.68,85.8,9.3,39.001,-76.789,7.79,2194.4,104.64,61.44,2.58
,4105,741346,35.5,23.099,-54.4,568.31,1,0.01,-86.87,-9.47,-0.79,85.2,9.5,39.001,-76.789,7.8,2197.2,104.69,61.53,2.58
,4106,741347,35.4,23.105,-54.4,568.77,1,0.01,-86.87,-9.56,-0.89,84.7,9.6,39.001,-76.789,7.8,2203.4,104.75,61.58,2.58
,4107,741348,35.4,23.11,-54.4,568.77,1,0.01,-86.87,-9.75,-0.99,84.2,9.8,39.001,-76.789,7.8,2203.4,104.8,61.58,2.58
,4108,741349,35.4,23.115,-54.4,568.77,1,0.01,-86.87,-9.94,-1.1,83.7,10,39.001,-76.789,7.81,2206.2,104.85,61.6,2.57
,4109,741350,35.3,23.121,-54.3,569.49,1,0.01,-86.8,-10.03,-1.18,83.3,10.1,39.001,-76.79,7.81,2212.5,104.9,61.61,2.56
,4110,741351,35.3,23.126,-54.3,569.49,1,0.01,-86.8,-10.22,-1.26,83,10.3,39.001,-76.79,7.81,2212.5,104.95,61.59,2.56
,4111,741352,35.3,23.131,-54.3,569.49,1,0.01,-86.8,-10.32,-1.32,82.7,10.4,39.001,-76.79,7.79,2206.8,105,61.48,2.55
,4112,741353,35.3,23.136,-54.3,569.49,1,0.01,-86.8,-10.51,-1.38,82.5,10.6,39.001,-76.79,7.78,2204,105.05,61.41,2.55
,4113,741354,35.2,23.141,-54.3,569.95,1,0.01,-86.8,-10.61,-1.42,82.4,10.7,39.001,-76.79,7.78,2210.2,105.1,61.41,2.54
,4114,741355,35.2,23.147,-54.3,569.95,1,0.01,-86.8,-10.8,-1.46,82.3,10.9,39.001,-76.79,7.78,2210.2,105.15,61.41,2.54
,4115,741356,35.2,23.152,-54.3,569.95,1,0.01,-86.8,-10.9,-1.49,82.2,11,39.001,-76.79,7.79,2213.1,105.2,61.43,2.53
