Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,3914,741157,43.71,21.788,-58.47,525.52,1,0,-89.75,-10.26,0.98,95.47,10.3,39.088,-77.03,11.27,2577.7,106.97,88.9,267.59
,3915,741158,43.67,21.794,-58.42,525.77,1,0,-89.72,-10.35,0.97,95.34,10.4,39.088,-77.03,NaN,NaN,106.97,NaN,NaN
,3916,741159,43.63,21.8,-58.37,526.02,1,0,-89.69,-10.44,0.96,95.24,10.48,39.088,-77.03,NaN,NaN,106.97,NaN,NaN
,3917,741160,43.6,21.805,-58.32,526.27,1,0,-89.65,-10.52,0.95,95.17,10.56,39.088,-77.03,11.27,2584.2,107.05,88.89,267.58
,3918,741161,43.56,21.81,-58.32,526.4,1,0,-89.65,-10.6,0.95,95.12,10.64,39.088,-77.03,11.26,2584.3,107.05,88.81,267.58
,3919,741162,43.52,21.816,-58.34,526.47,1,0,-89.67,-10.68,0.95,95.09,10.72,39.088,-77.03,NaN,NaN,107.05,NaN,NaN
,3920,741163,43.49,21.821,-58.37,526.53,1,0,-89.68,-10.75,0.95,95.07,10.79,39.088,-77.03,NaN,NaN,107.05,NaN,NaN
,3921,741164,43.45,21.826,-58.39,526.6,1,0,-89.7,-10.82,0.96,95.08,10.87,39.088,-77.031,11.25,2589.1,107.12,88.76,267.57
,3922,741165,43.42,21.831,-58.42,526.66,1,0,-89.72,-10.91,0.98,95.12,10.95,39.088,-77.031,11.24,2589.8,107.19,88.71,267.57
,3923,741166,43.38,21.836,-58.44,526.72,1,0,-89.73,-11,1,95.19,11.04,39.088,-77.031,11.23,2588.9,107.25,88.62,267.57
,3924,741167,43.35,21.84,-58.45,526.8,1,0,-89.74,-11.08,1.02,95.26,11.13,39.088,-77.031,11.23,2590.7,107.32,88.62,267.57
,3925,741168,43.32,21.845,-58.44,526.94,1,0,-89.73,-11.16,1.04,95.34,11.21,39.088,-77.031,11.23,2592.7,107.39,88.62,267.56
,3926,741169,43.28,21.85,-58.41,527.13,1,0,-89.72,-11.23,1.06,95.4,11.28,39.088,-77.031,11.23,2594.9,107.47,88.62,267.56
,3927,741170,43.25,21.855,-58.36,527.38,1,0,-89.68,-11.28,1.08,95.48,11.33,39.088,-77.031,11.21,2592.2,107.53,88.45,267.56
,3928,741171,43.21,21.86,-58.33,527.59,1,0,-89.65,-11.34,1.11,95.57,11.39,39.088,-77.031,11.21,2594.1,107.6,88.45,267.54
,3929,741172,43.18,21.865,-58.33,527.69,1,0,-89.66,-11.4,1.14,95.69,11.46,39.088,-77.032,11.2,2593.4,107.66,88.36,267.54
,3930,741173,43.15,21.87,-58.36,527.73,1,0,-89.68,-11.47,1.17,95.84,11.53,39.088,-77.032,11.2,2595.2,107.74,88.35,267.54
,3931,741174,43.12,21.875,-58.38,527.81,1,0,-89.69,-11.53,1.21,96.01,11.6,39.088,-77.032,11.2,2597.4,107.81,88.36,267.53
,3932,741175,43.08,21.88,-58.4,527.89,1,0,-89.71,-11.6,1.26,96.18,11.66,39.088,-77.032,11.2,2599.8,107.89,88.36,267.53
,3933,741176,43.04,21.886,-58.37,528.08,1,0,-89.69,-11.66,1.3,96.35,11.73,39.088,-77.032,11.2,2602.2,107.97,88.36,267.53
,3934,741177,43,21.891,-58.31,528.38,1,0,-89.64,-11.71,1.34,96.51,11.79,39.088,-77.032,11.2,2604.2,108.04,88.35,267.52
,3935,741178,42.97,21.896,-58.25,528.65,1,0,-89.6,-11.77,1.38,96.67,11.85,39.088,-77.032,11.2,2606.6,108.11,88.36,267.52
,3936,741179,42.93,21.901,-58.22,528.84,1,0,-89.58,-11.81,1.42,96.83,11.9,39.088,-77.033,11.23,2615.7,108.18,88.6,267.51
,3937,741180,42.9,21.906,-58.19,529.04,1,0,-89.56,-11.86,1.45,96.99,11.95,39.088,-77.033,11.24,2620.1,108.26,88.68,267.5
,3938,741181,42.86,21.912,-58.17,529.19,1,0,-89.55,-11.9,1.5,97.16,12,39.088,-77.033,11.24,2622.3,108.32,88.68,267.5
,3939,741182,42.83,21.917,-58.14,529.39,1,0,-89.52,-11.95,1.54,97.34,12.05,39.088,-77.033,11.25,2626.1,108.39,88.74,267.5
,3940,741183,42.8,21.921,-58.09,529.64,1,0,-89.48,-11.99,1.58,97.51,12.1,39.088,-77.033,11.25,2628,108.45,88.74,267.5
,3941,741184,42.77,21.926,-58.05,529.84,1,0,-89.46,-12.04,1.62,97.68,12.15,39.088,-77.033,11.24,2628.3,108.52,88.69,267.49
,3942,741185,42.73,21.931,-58.06,529.92,1,0,-89.47,-12.08,1.66,97.84,12.2,39.088,-77.033,11.24,2629.7,108.6,88.66,267.49
,3943,741186,42.7,21.936,-58.1,529.95,1,0,-89.5,-12.13,1.7,97.99,12.25,39.088,-77.034,11.24,2632.6,108.67,88.69,267.48
,3944,741187,42.66,21.941,-58.15,529.97,1,0,-89.52,-12.17,1.74,98.14,12.3,39.088,-77.034,11.25,2637.6,108.75,88.78,267.47
,3945,741188,42.63,21.946,-58.19,530,1.01,0,-89.51,-12.22,1.78,98.28,12.34,39.088,-77.034,11.29,2648.6,108.82,89.08,267.46
,3946,741189,42.59,21.952,-58.23,530.02,1.01,0,-89.51,-12.26,1.82,98.43,12.4,39.088,-77.034,11.29,2650.8,108.89,89.08,267.46
,3947,741190,42.56,21.957,-58.24,530.12,1.02,0,-89.47,-12.31,1.86,98.58,12.45,39.088,-77.034,11.29,2653,108.96,89.08,267.46
,3948,741191,42.52,21.962,-58.2,530.33,1.03,0,-89.41,-12.37,1.9,98.72,12.51,39.088,-77.034,11.3,2657.5,109.04,89.16,267.45
,3949,741192,42.49,21.967,-58.14,530.6,1.01,0,-89.45,-12.43,1.94,98.85,12.58,39.088,-77.034,11.3,2659.7,109.11,89.16,267.45
,3950,741193,42.45,21.972,-58.09,530.85,1,0,-89.49,-12.5,1.97,98.98,12.65,39.088,-77.035,11.31,2664,109.19,89.23,267.45
,3951,741194,42.42,21.978,-58.04,531.1,1,0,-89.45,-12.57,2.01,99.09,12.73,39.088,-77.035,11.32,2668.5,109.26,89.3,267.45
,3952,741195,42.38,21.983,-58,531.35,1.01,0,-89.36,-12.64,2.05,99.2,12.81,39.088,-77.035,11.33,2672.8,109.34,89.37,267.43
,3953,741196,42.35,21.988,-57.95,531.59,1.02,0,-89.27,-12.72,2.08,99.3,12.89,39.088,-77.035,11.32,2672.9,109.41,89.3,267.43
,3954,741197,42.31,21.994,-57.94,531.74,1.02,0,-89.27,-12.81,2.12,99.4,12.98,39.088,-77.035,11.32,2675.3,109.49,89.3,267.43
,3955,741198,42.27,21.999,-57.99,531.76,1.03,0,-89.25,-12.9,2.16,99.5,13.08,39.088,-77.035,11.32,2678.9,109.56,89.35,267.42
,3956,741199,42.24,22.004,-58.03,531.77,1.03,0,-89.25,-13,2.2,99.59,13.18,39.088,-77.035,11.33,2681.9,109.63,89.38,267.42
,3957,741200,42.21,22.009,-58.05,531.84,1.01,0,-89.4,-13.1,2.23,99.66,13.29,39.088,-77.036,11.33,2684.6,109.7,89.39,267.42
,3958,741201,42.17,22.014,-58.06,531.94,1,0,-89.46,-13.2,2.26,99.72,13.39,39.088,-77.036,11.33,2686.4,109.76,89.39,267.41
,3959,741202,42.14,22.018,-58.05,532.06,1,0,-89.46,-13.29,2.29,99.77,13.48,39.088,-77.036,11.33,2688.5,109.76,89.39,267.41
,3960,741203,42.11,22.024,-58.05,532.2,1,0,-89.46,-13.37,2.31,99.81,13.57,39.088,-77.036,NaN,NaN,109.76,NaN,NaN
,3961,741204,42.07,22.029,-58.05,532.33,1,0,-89.46,-13.46,2.34,99.85,13.66,39.088,-77.036,11.34,2695,109.84,89.46,267.41
,3962,741205,42.04,22.034,-58.05,532.47,1,0,-89.45,-13.57,2.37,99.9,13.77,39.088,-77.036,11.34,2697.4,109.92,89.46,267.41
,3963,741206,42,22.04,-58.03,532.64,1,0,-89.44,-13.69,2.4,99.94,13.9,39.088,-77.037,11.35,2703.4,109.99,89.58,267.4
,3964,741207,41.96,22.045,-58.01,532.81,1,0,-89.43,-13.82,2.43,99.98,14.03,39.088,-77.037,11.35,2705.7,110.07,89.58,267.4
,3965,741208,41.93,22.05,-58,532.98,1.02,0,-89.33,-13.96,2.46,100.01,14.18,39.088,-77.037,11.35,2708.1,110.16,89.59,267.4
,3966,741209,41.89,22.057,-57.96,533.21,1.01,0,-89.32,-14.1,2.49,100.02,14.32,39.088,-77.037,11.34,2707.1,110.25,89.47,267.4
,3967,741210,41.85,22.063,-57.93,533.46,1,0,-89.37,-14.24,2.52,100.04,14.46,39.088,-77.037,11.33,2707.6,110.33,89.39,267.39
,3968,741211,41.81,22.069,-57.89,533.68,1,0,-89.35,-14.38,2.55,100.06,14.61,39.088,-77.037,11.29,2699.3,110.4,89.04,267.39
,3969,741212,41.77,22.074,-57.86,533.89,1,0,-89.32,-14.53,2.58,100.08,14.75,39.088,-77.037,10.97,2626.1,110.48,86.55,267.39
,3970,741213,41.74,22.079,-57.85,534.05,1,0,-89.32,-14.67,2.61,100.1,14.9,39.088,-77.038,10.78,2582.1,110.56,85.03,267.38
,3971,741214,41.7,22.085,-57.85,534.18,1,0,-89.32,-14.82,2.64,100.11,15.05,39.088,-77.038,10.55,2531,110.64,83.27,267.38
,3972,741215,41.65,22.092,-57.86,534.33,1,0,-89.32,-14.95,2.67,100.12,15.19,39.089,-77.038,10.17,2440.8,110.72,80.21,267.38
,3973,741216,41.61,22.098,-57.86,534.47,1,0,-89.33,-15.08,2.69,100.13,15.32,39.089,-77.038,10.17,2443.2,110.79,80.21,267.37
,3974,741217,41.58,22.104,-57.86,534.62,1,0,-89.32,-15.18,2.71,100.13,15.42,39.089,-77.038,10.17,2445.3,110.86,80.21,267.37
,3975,741218,41.54,22.109,-57.85,534.76,1,0,-89.32,-15.27,2.73,100.14,15.52,39.089,-77.039,10.17,2447.4,110.92,80.21,267.36
,3976,741219,41.51,22.114,-57.82,534.96,1,0,-89.29,-15.37,2.76,100.16,15.62,39.089,-77.039,10.17,2449.4,110.99,80.22,267.36
,3977,741220,41.48,22.119,-57.79,535.15,1,0,-89.27,-15.48,2.78,100.19,15.73,39.089,-77.039,10.6,2555.1,111.05,83.61,267.36
,3978,741221,41.44,22.124,-57.76,535.35,1,0,-89.25,-15.61,2.82,100.23,15.86,39.089,-77.039,10.96,2644.3,111.12,86.47,267.36
,3979,741222,41.41,22.129,-57.66,535.72,1,0,-89.18,-15.72,2.85,100.28,15.98,39.089,-77.039,11.19,2702.2,111.19,88.29,267.36
,3980,741223,41.38,22.134,-57.49,536.26,1,0,-89.06,-15.84,2.88,100.32,16.1,39.089,-77.039,11.34,2740,111.27,89.45,267.35
,3981,741224,41.34,22.139,-57.36,536.72,1,0,-88.97,-15.94,2.92,100.37,16.21,39.089,-77.04,11.37,2750.8,111.35,89.73,267.35
,3982,741225,41.31,22.145,-57.32,536.96,1,0,-88.94,-16.04,2.95,100.43,16.31,39.089,-77.04,11.42,2764.5,111.44,90.09,267.35
,3983,741226,41.27,22.151,-57.31,537.13,1,0,-88.93,-16.12,2.99,100.5,16.4,39.089,-77.04,11.48,2781.3,111.52,90.55,267.35
,3984,741227,41.23,22.157,-57.26,537.39,1,0,-88.9,-16.2,3.03,100.58,16.48,39.089,-77.04,11.48,2784.4,111.61,90.57,267.35
,3985,741228,41.19,22.163,-57.2,537.7,1,0,-88.85,-16.27,3.07,100.68,16.56,39.089,-77.04,11.49,2790.5,111.69,90.68,267.35
,3986,741229,41.15,22.169,-57.16,537.92,1,0,-88.83,-16.33,3.11,100.79,16.63,39.089,-77.041,11.59,2816.5,111.77,91.44,267.33
,3987,741230,41.11,22.174,-57.16,538.06,1,0,-88.83,-16.38,3.16,100.91,16.69,39.089,-77.041,11.61,2824,111.85,91.61,267.33
,3988,741231,41.08,22.18,-57.16,538.21,1,0,-88.82,-16.43,3.2,101.03,16.74,39.089,-77.041,11.61,2826.6,111.93,91.61,267.33
,3989,741232,41.04,22.185,-57.16,538.35,1,0,-88.82,-16.46,3.24,101.15,16.78,39.089,-77.041,11.61,2829.1,112,91.61,267.33
,3990,741233,41.01,22.19,-57.12,538.56,1,0,-88.8,-16.48,3.29,101.28,16.81,39.089,-77.041,11.63,2835.6,112.08,91.75,267.33
,3991,741234,40.98,22.195,-57.05,538.84,1,0,-88.75,-16.49,3.34,101.43,16.83,39.089,-77.042,11.63,2838.1,112.15,91.76,267.33
,3992,741235,40.94,22.2,-57.02,539.04,1,0,-88.73,-16.5,3.38,101.59,16.84,39.089,-77.042,11.66,2848.2,112.23,92.01,267.33
,3993,741236,40.91,22.206,-57.04,539.14,1,0,-88.74,-16.49,3.44,101.77,16.84,39.089,-77.042,11.68,2854.6,112.33,92.13,267.33
,3994,741237,40.87,22.213,-57.06,539.25,1,0,-88.75,-16.47,3.49,101.96,16.84,39.089,-77.042,11.72,2867.5,112.43,92.46,267.32
,3995,741238,40.82,22.219,-57.09,539.34,1,0,-88.77,-16.45,3.54,102.14,16.83,39.089,-77.042,11.73,2873.6,112.51,92.55,267.32
,3996,741239,40.78,22.225,-57.1,539.45,1,0,-88.79,-16.43,3.58,102.3,16.81,39.089,-77.043,11.73,2877,112.51,92.57,267.31
,3997,741240,40.75,22.231,-57.11,539.56,1,0,-88.79,-16.4,3.61,102.43,16.8,39.089,-77.043,NaN,NaN,112.51,NaN,NaN
,3998,741241,40.71,22.236,-57.12,539.67,1,0,-88.8,-16.37,3.65,102.55,16.77,39.089,-77.043,11.75,2886.2,112.59,92.71,267.31
,3999,741242,40.68,22.242,-57.13,539.78,1,0,-88.8,-16.33,3.68,102.71,16.74,39.089,-77.043,11.75,2889.2,112.68,92.73,267.31
,4000,741243,40.64,22.247,-57.11,539.98,1,0,-88.79,-16.28,3.73,102.89,16.7,39.089,-77.043,11.8,2903.9,112.75,93.12,267.31
,4001,741244,40.61,22.252,-57.04,540.27,1,0,-88.74,-16.23,3.78,103.1,16.66,39.089,-77.043,11.82,2911.1,112.83,93.27,267.31
,4002,741245,40.58,22.258,-56.97,540.58,1,0,-88.69,-16.17,3.82,103.3,16.61,39.089,-77.044,11.82,2913.8,112.91,93.28,267.31
,4003,741246,40.54,22.263,-56.94,540.79,1,0,-88.67,-16.12,3.86,103.47,16.57,39.089,-77.044,11.85,2922.2,113,93.47,267.31
,4004,741247,40.5,22.269,-56.94,540.92,1,0,-88.67,-16.07,3.89,103.62,16.53,39.089,-77.044,11.85,2924.9,113.08,93.47,267.3
,4005,741248,40.47,22.275,-56.94,541.06,1,0,-88.67,-16.01,3.93,103.79,16.49,39.09,-77.044,11.85,2928.1,113.17,93.49,267.29
,4006,741249,40.43,22.281,-56.91,541.28,1,0,-88.65,-15.94,3.97,103.98,16.43,39.09,-77.044,11.85,2931,113.26,93.49,267.3
,4007,741250,40.39,22.286,-56.82,541.64,1,0,-88.59,-15.86,4.01,104.2,16.36,39.09,-77.045,11.91,2947.7,113.34,93.94,267.29
,4008,741251,40.35,22.292,-56.76,541.95,1,0,-88.54,-15.77,4.06,104.44,16.29,39.09,-77.045,11.91,2952.1,113.43,93.99,267.29
,4009,741252,40.32,22.298,-56.75,542.1,1,0,-88.54,-15.69,4.11,104.68,16.22,39.09,-77.045,11.94,2960.5,113.51,94.17,267.29
,4010,741253,40.28,22.303,-56.75,542.25,1,0,-88.53,-15.61,4.16,104.91,16.15,39.09,-77.045,11.94,2963.1,113.51,94.17,267.29
,4011,741254,40.25,22.309,-56.77,542.33,1,0,-88.55,-15.53,4.2,105.12,16.09,39.09,-77.045,NaN,NaN,113.51,NaN,NaN
,4012,741255,40.21,22.314,-56.78,542.43,1,0,-88.56,-15.47,4.24,105.32,16.04,39.09,-77.046,NaN,NaN,113.51,NaN,NaN
,4013,741256,40.18,22.32,-56.79,542.53,1,0,-88.57,-15.4,4.27,105.51,15.98,39.09,-77.046,11.97,2979.9,113.6,94.47,267.28
,4014,741257,40.14,22.326,-56.81,542.64,1,0,-88.58,-15.33,4.31,105.71,15.92,39.09,-77.046,11.98,2984.4,113.69,94.52,267.28
,4015,741258,40.1,22.332,-56.82,542.76,1,0,-88.59,-15.24,4.36,105.95,15.85,39.09,-77.046,11.98,2988.4,113.78,94.55,267.28
,4016,741259,40.06,22.338,-56.84,542.87,1,0,-88.6,-15.15,4.4,106.21,15.77,39.09,-77.046,12,2994.9,113.86,94.67,267.28
,4017,741260,40.03,22.343,-56.79,543.13,1,0,-88.56,-15.05,4.45,106.48,15.7,39.09,-77.046,12.01,3001.1,113.93,94.78,267.27
,4018,741261,40,22.348,-56.69,543.48,1,0,-88.49,-14.96,4.5,106.75,15.63,39.09,-77.047,12.02,3006.2,114.01,94.87,267.27
,4019,741262,39.97,22.353,-56.65,543.71,1,0,-88.47,-14.88,4.55,107,15.56,39.09,-77.047,12.02,3008.7,114.09,94.88,267.27
,4020,741263,39.94,22.358,-56.66,543.82,1,0,-88.47,-14.82,4.59,107.21,15.51,39.09,-77.047,12.04,3015.2,114.16,95.01,267.27
,4021,741264,39.9,22.363,-56.66,543.93,1,0,-88.47,-14.76,4.62,107.39,15.46,39.09,-77.047,12.06,3021.9,114.24,95.14,267.27
,4022,741265,39.87,22.369,-56.67,544.05,1,0,-88.48,-14.69,4.66,107.58,15.41,39.09,-77.047,12.06,3025.7,114.33,95.18,267.26
,4023,741266,39.83,22.375,-56.67,544.18,1,0,-88.48,-14.61,4.69,107.8,15.35,39.09,-77.047,12.06,3028.9,114.43,95.19,267.26
,4024,741267,39.79,22.381,-56.64,544.43,1,0,-88.46,-14.53,4.73,108.02,15.28,39.09,-77.048,12.07,3033.6,114.53,95.24,267.26
,4025,741268,39.75,22.388,-56.57,544.76,1,0,-88.41,-14.45,4.76,108.24,15.22,39.09,-77.048,12.07,3037.5,114.61,95.26,267.26
,4026,741269,39.72,22.393,-56.51,545.05,1,0,-88.37,-14.38,4.8,108.46,15.16,39.09,-77.048,12.09,3045.1,114.68,95.42,267.25
,4027,741270,39.69,22.398,-56.5,545.18,1,0,-88.36,-14.3,4.83,108.67,15.09,39.09,-77.048,12.13,3056.7,114.75,95.71,267.25
,4028,741271,39.66,22.403,-56.55,545.19,1,0,-88.39,-14.23,4.86,108.86,15.03,39.09,-77.048,12.14,3060.6,114.84,95.76,267.25
,4029,741272,39.62,22.409,-56.6,545.19,1,0,-88.43,-14.16,4.88,109.03,14.97,39.091,-77.048,12.14,3064.2,114.94,95.78,267.25
,4030,741273,39.58,22.415,-56.64,545.25,1,0,-88.46,-14.09,4.9,109.17,14.92,39.091,-77.049,12.14,3068.2,115.02,95.82,267.24
,4031,741274,39.54,22.421,-56.6,545.5,1,0,-88.43,-14.04,4.91,109.27,14.87,39.091,-77.049,12.17,3077.3,115.11,96.01,267.24
,4032,741275,39.51,22.426,-56.49,545.91,1,0,-88.35,-13.99,4.91,109.34,14.83,39.091,-77.049,12.18,3083.2,115.2,96.11,267.24
,4033,741276,39.47,22.432,-56.37,546.34,1,0,-88.27,-13.96,4.91,109.38,14.8,39.091,-77.049,12.2,3091.5,115.28,96.28,267.24
,4034,741277,39.44,22.438,-56.3,546.67,1,0,-88.22,-13.92,4.91,109.42,14.76,39.091,-77.049,12.23,3100.5,115.37,96.48,267.24
,4035,741278,39.4,22.443,-56.29,546.85,1,0,-88.21,-13.89,4.91,109.46,14.73,39.091,-77.049,12.25,3110.1,115.46,96.69,267.23
,4036,741279,39.37,22.449,-56.32,546.92,1,0,-88.23,-13.85,4.9,109.48,14.69,39.091,-77.05,12.27,3117.6,115.55,96.83,267.23
,4037,741280,39.33,22.455,-56.35,546.98,1,0,-88.25,-13.82,4.88,109.47,14.65,39.091,-77.05,12.29,3124.4,115.65,96.95,267.23
,4038,741281,39.29,22.461,-56.37,547.09,1,0,-88.26,-13.79,4.87,109.44,14.62,39.091,-77.05,12.33,3137.9,115.73,97.28,267.23
,4039,741282,39.26,22.467,-56.38,547.2,1,0,-88.27,-13.77,4.84,109.38,14.59,39.091,-77.05,12.35,3145.5,115.82,97.42,267.23
,4040,741283,39.22,22.473,-56.39,547.31,1,0,-88.28,-13.75,4.81,109.29,14.57,39.091,-77.05,12.37,3154.1,115.91,97.6,267.23
,4041,741284,39.18,22.479,-56.34,547.57,1,0,-88.25,-13.74,4.78,109.18,14.55,39.091,-77.05,12.37,3156.9,115.99,97.6,267.22
,4042,741285,39.15,22.484,-56.24,547.98,1,0,-88.17,-13.75,4.75,109.08,14.54,39.091,-77.05,12.38,3161.1,116.07,97.65,267.21
,4043,741286,39.12,22.489,-56.16,548.29,1,0,-88.12,-13.75,4.73,108.97,14.54,39.091,-77.051,12.38,3163.8,116.16,97.65,267.21
,4044,741287,39.09,22.495,-56.14,548.47,1,0,-88.11,-13.76,4.71,108.87,14.55,39.091,-77.051,12.38,3166.6,116.16,97.65,267.21
,4045,741288,39.05,22.5,-56.13,548.65,1,0,-88.09,-13.78,4.69,108.78,14.56,39.091,-77.051,NaN,NaN,116.16,NaN,NaN
,4046,741289,39.02,22.506,-56.11,548.83,1,0,-88.08,-13.8,4.67,108.67,14.57,39.091,-77.051,12.4,3178.4,116.25,97.85,267.21
,4047,741290,38.98,22.511,-56.09,549.02,1,0,-88.07,-13.84,4.64,108.55,14.59,39.091,-77.051,12.42,3186.2,116.34,98,267.21
,4048,741291,38.95,22.517,-56.08,549.18,1,0,-88.06,-13.88,4.62,108.41,14.62,39.091,-77.051,12.44,3194.9,116.43,98.18,267.21
,4049,741292,38.91,22.523,-56.08,549.33,1,0,-88.06,-13.93,4.6,108.26,14.66,39.091,-77.052,12.46,3201.1,116.51,98.28,267.21
,4050,741293,38.88,22.529,-56.08,549.48,1,0,-88.06,-13.98,4.58,108.12,14.71,39.091,-77.052,12.47,3208.3,116.6,98.41,267.21
,4051,741294,38.84,22.534,-56.07,549.62,1,0,-88.06,-14.04,4.57,108.01,14.77,39.091,-77.052,12.49,3215.6,116.69,98.55,267.2
,4052,741295,38.81,22.54,-56.07,549.78,1,0,-88.05,-14.11,4.56,107.91,14.83,39.092,-77.052,12.49,3218.7,116.69,98.55,267.2
,4053,741296,38.77,22.547,-56.07,549.94,1,0,-88.06,-14.16,4.56,107.83,14.88,39.092,-77.052,NaN,NaN,116.69,NaN,NaN
,4054,741297,38.73,22.554,-56.08,550.09,1,0,-88.06,-14.22,4.56,107.77,14.93,39.092,-77.052,12.49,3226.1,116.79,98.57,267.2
,4055,741298,38.69,22.56,-56.09,550.22,1,0,-88.07,-14.29,4.56,107.69,15,39.092,-77.053,12.5,3230.6,116.87,98.61,267.2
,4056,741299,38.65,22.565,-56.1,550.33,1,0,-88.08,-14.37,4.56,107.62,15.08,39.092,-77.053,12.5,3233.7,116.95,98.62,267.2
,4057,741300,38.62,22.57,-56.07,550.53,1,0,-88.05,-14.47,4.57,107.54,15.17,39.092,-77.053,12.5,3235.9,117.03,98.61,267.2
,4058,741301,38.59,22.575,-55.97,550.91,1,0,-87.98,-14.57,4.59,107.48,15.27,39.092,-77.053,12.49,3237.6,117.14,98.58,267.2
,4059,741302,38.55,22.582,-55.87,551.32,1,0.01,-87.91,-14.67,4.61,107.44,15.38,39.092,-77.053,12.5,3242.4,117.25,98.62,267.2
,4060,741303,38.51,22.589,-55.86,551.55,1,0.01,-87.9,-14.78,4.64,107.42,15.49,39.092,-77.053,12.5,3246,117.34,98.62,267.19
,4061,741304,38.47,22.596,-55.88,551.64,1,0.01,-87.92,-14.88,4.67,107.41,15.6,39.092,-77.054,12.49,3247.9,117.42,98.58,267.19
,4062,741305,38.44,22.601,-55.89,551.74,1,0.01,-87.93,-14.98,4.69,107.4,15.7,39.092,-77.054,12.49,3250.6,117.5,98.58,267.19
,4063,741306,38.41,22.605,-55.88,551.87,1,0.01,-87.92,-15.06,4.72,107.4,15.78,39.092,-77.054,12.51,3257.3,117.57,98.71,267.18
,4064,741307,38.38,22.61,-55.88,552.01,1,0.01,-87.92,-15.13,4.74,107.41,15.85,39.092,-77.054,12.51,3259.7,117.65,98.71,267.18
,4065,741308,38.35,22.615,-55.87,552.15,1,0.01,-87.91,-15.2,4.77,107.42,15.93,39.092,-77.054,12.51,3262.4,117.73,98.71,267.18
,4066,741309,38.32,22.621,-55.85,552.34,1,0.01,-87.9,-15.29,4.81,107.45,16.03,39.092,-77.054,12.53,3271.1,117.82,98.89,267.18
,4067,741310,38.28,22.626,-55.82,552.54,1,0.01,-87.88,-15.39,4.85,107.49,16.13,39.092,-77.055,12.54,3276.7,117.91,98.97,267.17
,4068,741311,38.25,22.632,-55.82,552.69,1,0.01,-87.88,-15.48,4.9,107.55,16.23,39.092,-77.055,12.54,3279.7,118,98.98,267.17
,4069,741312,38.21,22.638,-55.84,552.8,1,0.01,-87.89,-15.56,4.94,107.62,16.33,39.092,-77.055,12.53,3280,118.09,98.89,267.16
,4070,741313,38.18,22.644,-55.85,552.9,1,0.01,-87.9,-15.64,4.99,107.69,16.41,39.092,-77.055,12.54,3284.1,118.17,98.93,267.16
,4071,741314,38.15,22.649,-55.87,552.99,1,0.01,-87.91,-15.7,5.03,107.77,16.48,39.092,-77.055,12.55,3288.5,118.25,98.98,267.16
,4072,741315,38.12,22.654,-55.88,553.08,1,0.01,-87.92,-15.75,5.07,107.85,16.55,39.092,-77.055,12.54,3291.1,118.33,98.98,267.15
,4073,741316,38.09,22.659,-55.86,553.27,1,0.01,-87.91,-15.79,5.11,107.94,16.6,39.093,-77.056,12.54,3293.9,118.42,98.98,267.15
,4074,741317,38.05,22.665,-55.77,553.65,1,0.01,-87.84,-15.83,5.15,108.03,16.64,39.093,-77.056,12.55,3299.3,118.52,99.05,267.15
,4075,741318,38.01,22.671,-55.64,554.13,1,0.01,-87.75,-15.85,5.18,108.11,16.67,39.093,-77.056,12.56,3304.5,118.63,99.11,267.15
,4076,741319,37.97,22.678,-55.57,554.47,1,0.01,-87.7,-15.86,5.21,108.2,16.7,39.093,-77.056,12.56,3308.6,118.72,99.13,267.14
,4077,741320,37.94,22.684,-55.59,554.58,1,0.01,-87.71,-15.86,5.25,108.31,16.71,39.093,-77.056,12.56,3311.3,118.81,99.11,267.14
,4078,741321,37.9,22.69,-55.64,554.59,1,0.01,-87.75,-15.86,5.29,108.44,16.72,39.093,-77.057,12.56,3314.2,118.89,99.11,267.14
,4079,741322,37.87,22.695,-55.7,554.59,1,0.01,-87.79,-15.84,5.33,108.59,16.72,39.093,-77.057,12.56,3317.5,118.98,99.13,267.14
,4080,741323,37.84,22.701,-55.72,554.65,1,0.01,-87.81,-15.82,5.37,108.75,16.7,39.093,-77.057,12.56,3320.4,119.06,99.13,267.13
,4081,741324,37.81,22.706,-55.69,554.88,1,0.01,-87.78,-15.78,5.41,108.91,16.68,39.093,-77.057,12.56,3322.8,119.14,99.11,267.13
,4082,741325,37.78,22.711,-55.61,555.19,1,0.01,-87.73,-15.73,5.44,109.09,16.65,39.093,-77.057,12.57,3326.4,119.21,99.15,267.13
,4083,741326,37.75,22.716,-55.54,555.49,1,0.01,-87.68,-15.67,5.48,109.28,16.6,39.093,-77.058,12.57,3330.8,119.28,99.21,267.11
,4084,741327,37.72,22.72,-55.52,555.66,1,0.01,-87.66,-15.6,5.52,109.48,16.55,39.093,-77.058,12.57,3331.1,119.37,99.14,267.11
,4085,741328,37.69,22.726,-55.55,555.71,1,0.01,-87.69,-15.53,5.56,109.7,16.49,39.093,-77.058,12.57,3336.2,119.45,99.21,267.11
