Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,5542,742785,18.33,27.415,-49.01,703.5,1,0.02,-83.09,-13.75,4.57,108.37,14.48,39.324,-77.053,11.29,6161.9,190.68,89.1,266.98
,5543,742786,18.31,27.421,-49,703.7,1,0.02,-83.08,-13.67,4.54,108.38,14.41,39.324,-77.053,11.29,6167.3,190.75,89.11,266.98
,5544,742787,18.3,27.426,-49,703.86,1,0.02,-83.08,-13.59,4.51,108.35,14.32,39.324,-77.053,11.29,6172.3,190.81,89.11,266.98
,5545,742788,18.28,27.431,-49,704.01,1,0.02,-83.08,-13.51,4.47,108.29,14.23,39.324,-77.053,11.29,6175.7,190.87,89.09,266.98
,5546,742789,18.27,27.435,-49.01,704.12,1,0.02,-83.09,-13.43,4.42,108.21,14.14,39.324,-77.053,11.29,6180.2,190.94,89.09,266.98
,5547,742790,18.26,27.44,-49.02,704.23,1,0.02,-83.1,-13.35,4.36,108.09,14.04,39.324,-77.054,11.29,6184.9,191.01,89.1,266.98
,5548,742791,18.24,27.445,-49.02,704.39,1,0.02,-83.09,-13.26,4.29,107.93,13.94,39.324,-77.054,11.27,6179.2,191.08,88.95,266.99
,5549,742792,18.23,27.451,-49.01,704.61,1,0.02,-83.08,-13.17,4.22,107.75,13.83,39.324,-77.054,11.27,6184.8,191.16,88.95,266.99
,5550,742793,18.21,27.457,-48.99,704.86,1,0.02,-83.07,-13.07,4.13,107.53,13.71,39.324,-77.054,11.26,6182.2,191.26,88.83,266.99
,5551,742794,18.19,27.464,-48.94,705.21,1,0.02,-83.04,-12.98,4.04,107.28,13.59,39.324,-77.054,11.25,6183.5,191.35,88.76,266.99
,5552,742795,18.17,27.47,-48.86,705.69,1,0.02,-82.98,-12.87,3.93,106.99,13.46,39.324,-77.054,11.25,6190.1,191.42,88.76,266.99
,5553,742796,18.16,27.475,-48.78,706.09,1,0.02,-82.92,-12.77,3.83,106.68,13.33,39.324,-77.054,11.25,6192.7,191.46,88.73,266.99
,5554,742797,18.15,27.478,-48.73,706.34,1,0.02,-82.89,-12.67,3.72,106.35,13.21,39.324,-77.055,11.24,6192.7,191.5,88.69,267
,5555,742798,18.14,27.481,-48.68,706.57,1,0.02,-82.86,-12.57,3.6,105.99,13.08,39.324,-77.055,11.22,6185.9,191.53,88.55,267
,5556,742799,18.14,27.484,-48.64,706.8,1,0.03,-82.83,-12.48,3.49,105.62,12.95,39.324,-77.055,11.21,6182.6,191.59,88.47,267
,5557,742800,18.12,27.489,-48.56,707.17,1,0.03,-82.77,-12.38,3.37,105.22,12.83,39.325,-77.055,11.21,6187,191.68,88.47,267
,5558,742801,18.11,27.495,-48.49,707.62,1,0.03,-82.72,-12.28,3.24,104.8,12.71,39.325,-77.055,11.2,6188.5,191.78,88.4,267
,5559,742802,18.09,27.502,-48.46,707.93,1,0.03,-82.7,-12.19,3.12,104.34,12.58,39.325,-77.055,11.2,6192.9,191.86,88.37,267
,5560,742803,18.07,27.508,-48.43,708.2,1,0.03,-82.68,-12.1,2.99,103.87,12.46,39.325,-77.055,11.17,6179.8,191.93,88.1,267
,5561,742804,18.06,27.513,-48.43,708.35,1,0.03,-82.68,-12,2.85,103.37,12.34,39.325,-77.056,11.13,6162.8,191.99,87.79,267
,5562,742805,18.04,27.518,-48.45,708.45,1,0.03,-82.69,-11.91,2.72,102.87,12.22,39.325,-77.056,11.13,6167.3,192.06,87.79,266.99
,5563,742806,18.03,27.523,-48.47,708.53,1,0.03,-82.71,-11.83,2.59,102.36,12.11,39.325,-77.056,11.13,6171.9,192.12,87.79,266.99
,5564,742807,18.02,27.528,-48.49,708.61,1,0.03,-82.72,-11.74,2.47,101.86,12,39.325,-77.056,11.13,6176.4,192.18,87.79,266.99
,5565,742808,18,27.532,-48.51,708.69,1,0.03,-82.74,-11.67,2.34,101.35,11.9,39.325,-77.056,11.13,6180.1,192.25,87.79,266.98
,5566,742809,17.99,27.537,-48.53,708.78,1,0.03,-82.75,-11.59,2.22,100.85,11.8,39.325,-77.056,11.13,6185,192.33,87.79,266.98
,5567,742810,17.97,27.544,-48.55,708.91,1,0.03,-82.77,-11.52,2.1,100.34,11.72,39.325,-77.056,11.13,6195,192.42,87.84,267
,5568,742811,17.95,27.551,-48.55,709.11,1,0.03,-82.77,-11.46,1.99,99.83,11.63,39.325,-77.057,11.13,6201.6,192.5,87.85,267
,5569,742812,17.94,27.556,-48.54,709.32,1,0.03,-82.76,-11.4,1.87,99.31,11.56,39.325,-77.057,11.13,6203.5,192.56,87.8,267
,5570,742813,17.93,27.561,-48.5,709.57,1,0.03,-82.73,-11.35,1.76,98.79,11.49,39.325,-77.057,11.13,6207.5,192.61,87.8,267
,5571,742814,17.91,27.565,-48.44,709.89,1,0.03,-82.69,-11.3,1.65,98.28,11.42,39.325,-77.057,11.07,6178.1,192.67,87.33,267
,5572,742815,17.9,27.569,-48.38,710.22,1,0.03,-82.65,-11.26,1.54,97.8,11.36,39.325,-77.057,11.05,6174.3,192.74,87.21,266.99
,5573,742816,17.89,27.574,-48.31,710.6,1,0.03,-82.6,-11.22,1.44,97.33,11.31,39.325,-77.057,11.05,6175.7,192.82,87.16,266.99
,5574,742817,17.87,27.58,-48.23,711.05,1,0.03,-82.54,-11.18,1.35,96.9,11.26,39.325,-77.057,11.05,6180.8,192.9,87.16,266.99
,5575,742818,17.86,27.586,-48.15,711.48,1,0.03,-82.49,-11.15,1.27,96.49,11.22,39.325,-77.057,11.04,6184,192.97,87.13,266.99
,5576,742819,17.84,27.591,-48.08,711.88,1,0.03,-82.44,-11.13,1.19,96.09,11.19,39.325,-77.058,11.04,6185.5,193.04,87.08,266.99
,5577,742820,17.83,27.597,-48.01,712.26,1,0.03,-82.39,-11.11,1.11,95.72,11.17,39.325,-77.058,11.03,6187.1,193.12,87.03,266.99
,5578,742821,17.81,27.603,-47.94,712.68,1,0.03,-82.34,-11.1,1.04,95.36,11.15,39.325,-77.058,11.03,6192.8,193.19,87.03,266.99
,5579,742822,17.8,27.608,-47.87,713.05,1,0.03,-82.29,-11.1,0.98,95.03,11.14,39.325,-77.058,11.03,6196.3,193.25,87.01,266.99
,5580,742823,17.79,27.613,-47.84,713.29,1,0.03,-82.27,-11.1,0.92,94.73,11.13,39.325,-77.058,11.03,6200.3,193.3,87.01,266.98
,5581,742824,17.77,27.617,-47.85,713.4,1,0.03,-82.27,-11.1,0.87,94.46,11.13,39.325,-77.058,11.03,6204.5,193.37,87.01,266.98
,5582,742825,17.76,27.622,-47.85,713.53,1,0.03,-82.28,-11.11,0.82,94.23,11.14,39.325,-77.058,11.03,6210.7,193.44,87.03,266.98
,5583,742826,17.75,27.627,-47.9,713.57,1,0.03,-82.31,-11.12,0.79,94.04,11.15,39.325,-77.058,11.03,6214.4,193.53,87.01,266.98
,5584,742827,17.73,27.634,-47.93,713.64,1,0.03,-82.33,-11.14,0.76,93.89,11.17,39.325,-77.058,11.03,6219.9,193.6,87,266.98
,5585,742828,17.71,27.639,-47.9,713.94,1,0.03,-82.31,-11.17,0.74,93.77,11.19,39.325,-77.059,10.99,6203.6,193.66,86.7,266.98
,5586,742829,17.7,27.644,-47.81,714.35,1,0.03,-82.25,-11.2,0.72,93.68,11.22,39.325,-77.059,10.98,6204.8,193.71,86.66,266.98
,5587,742830,17.69,27.648,-47.73,714.74,1,0.03,-82.19,-11.23,0.71,93.61,11.25,39.325,-77.059,10.98,6207,193.77,86.63,266.98
,5588,742831,17.68,27.652,-47.69,714.97,1,0.03,-82.17,-11.27,0.7,93.57,11.29,39.325,-77.059,10.95,6195.1,193.82,86.41,266.98
,5589,742832,17.67,27.656,-47.69,715.13,1,0.03,-82.16,-11.31,0.7,93.56,11.33,39.325,-77.059,10.92,6183.3,193.88,86.19,266.98
,5590,742833,17.66,27.661,-47.68,715.3,1,0.03,-82.16,-11.35,0.71,93.58,11.38,39.325,-77.059,10.92,6187.9,193.96,86.2,266.98
,5591,742834,17.64,27.667,-47.67,715.52,1,0.03,-82.15,-11.4,0.72,93.62,11.42,39.325,-77.059,10.92,6193.5,194.04,86.2,266.98
,5592,742835,17.62,27.673,-47.65,715.75,1,0.03,-82.14,-11.46,0.74,93.69,11.48,39.325,-77.059,10.93,6199.5,194.12,86.2,266.98
,5593,742836,17.61,27.679,-47.64,715.98,1,0.03,-82.13,-11.51,0.76,93.79,11.54,39.325,-77.06,10.93,6205.6,194.2,86.2,266.99
,5594,742837,17.59,27.685,-47.62,716.22,1,0.03,-82.12,-11.58,0.79,93.9,11.6,39.325,-77.06,10.94,6220,194.27,86.33,266.99
,5595,742838,17.58,27.691,-47.6,716.46,1,0.03,-82.1,-11.64,0.82,94.03,11.67,39.325,-77.06,10.97,6239.1,194.34,86.52,266.99
,5596,742839,17.56,27.696,-47.58,716.69,1,0.03,-82.09,-11.71,0.85,94.17,11.74,39.325,-77.06,10.97,6247.2,194.4,86.57,266.99
,5597,742840,17.55,27.7,-47.56,716.89,1,0.03,-82.07,-11.78,0.89,94.31,11.82,39.325,-77.06,10.97,6251.6,194.45,86.57,266.99
,5598,742841,17.54,27.704,-47.56,717.02,1,0.03,-82.07,-11.85,0.92,94.46,11.89,39.325,-77.06,10.97,6255.4,194.5,86.57,266.99
,5599,742842,17.53,27.708,-47.58,717.06,1,0.03,-82.09,-11.93,0.96,94.61,11.97,39.325,-77.06,10.97,6256.3,194.55,86.53,266.99
,5600,742843,17.52,27.712,-47.62,717.06,1,0.03,-82.12,-12,1,94.77,12.05,39.325,-77.061,10.95,6248.5,194.61,86.37,266.99
,5601,742844,17.51,27.717,-47.66,717.07,1,0.03,-82.15,-12.09,1.04,94.93,12.13,39.325,-77.061,10.94,6250.1,194.67,86.33,266.99
,5602,742845,17.49,27.722,-47.71,717.08,1,0.03,-82.18,-12.17,1.08,95.09,12.22,39.325,-77.061,10.93,6247.5,194.75,86.23,266.99
,5603,742846,17.48,27.727,-47.74,717.15,1,0.03,-82.2,-12.27,1.13,95.25,12.32,39.325,-77.061,10.93,6251.6,194.82,86.22,266.99
,5604,742847,17.46,27.733,-47.75,717.28,1,0.03,-82.21,-12.36,1.17,95.4,12.42,39.325,-77.061,10.92,6254.1,194.9,86.18,266.99
,5605,742848,17.45,27.739,-47.76,717.43,1,0.03,-82.22,-12.46,1.21,95.54,12.52,39.325,-77.061,10.92,6259.9,194.98,86.18,266.99
,5606,742849,17.43,27.745,-47.75,717.68,1,0.03,-82.2,-12.56,1.25,95.67,12.62,39.325,-77.061,10.92,6265.8,195.05,86.18,266.99
,5607,742850,17.42,27.751,-47.7,718.01,1,0.03,-82.17,-12.65,1.28,95.8,12.72,39.325,-77.062,10.92,6271.5,195.12,86.18,266.99
,5608,742851,17.4,27.756,-47.66,718.3,1,0.03,-82.14,-12.75,1.32,95.91,12.81,39.325,-77.062,10.95,6290.5,195.19,86.37,267
,5609,742852,17.39,27.761,-47.64,718.52,1,0.03,-82.13,-12.83,1.35,96,12.9,39.325,-77.062,10.95,6295.4,195.25,86.38,267
,5610,742853,17.38,27.766,-47.63,718.72,1,0.03,-82.12,-12.91,1.37,96.08,12.98,39.325,-77.062,10.97,6315.5,195.32,86.59,267
,5611,742854,17.36,27.771,-47.61,718.93,1,0.03,-82.11,-12.98,1.4,96.14,13.05,39.325,-77.062,10.99,6329.2,195.39,86.71,267
,5612,742855,17.35,27.776,-47.59,719.17,1,0.03,-82.09,-13.06,1.42,96.21,13.14,39.325,-77.062,11.02,6352,195.47,86.95,267
,5613,742856,17.33,27.782,-47.57,719.42,1,0.03,-82.08,-13.16,1.45,96.28,13.23,39.325,-77.063,11.02,6357.9,195.55,86.95,267
,5614,742857,17.32,27.788,-47.55,719.66,1,0.03,-82.06,-13.26,1.48,96.36,13.34,39.325,-77.063,11.02,6363.3,195.62,86.95,266.99
,5615,742858,17.3,27.794,-47.53,719.91,1,0.03,-82.05,-13.37,1.5,96.42,13.45,39.325,-77.063,11.04,6380.8,195.7,87.11,266.99
,5616,742859,17.29,27.799,-47.51,720.15,1,0.03,-82.04,-13.47,1.53,96.48,13.56,39.325,-77.063,11.04,6386.2,195.77,87.11,266.98
,5617,742860,17.27,27.805,-47.48,720.41,1,0.03,-82.02,-13.57,1.55,96.54,13.65,39.325,-77.063,11.04,6391.9,195.85,87.11,266.98
,5618,742861,17.26,27.811,-47.46,720.67,1,0.03,-82,-13.66,1.58,96.58,13.75,39.325,-77.063,11.04,6397.5,195.93,87.11,266.98
,5619,742862,17.24,27.817,-47.43,720.94,1,0.03,-81.98,-13.75,1.6,96.63,13.84,39.325,-77.063,10.99,6374.3,196.01,86.72,266.98
,5620,742863,17.23,27.823,-47.41,721.19,1,0.03,-81.97,-13.83,1.62,96.67,13.92,39.325,-77.064,10.97,6366.4,196.09,86.53,266.98
,5621,742864,17.21,27.829,-47.38,721.48,1,0.03,-81.95,-13.9,1.63,96.7,14,39.325,-77.064,10.94,6358.5,196.15,86.35,266.98
,5622,742865,17.2,27.834,-47.33,721.79,1,0.03,-81.92,-13.96,1.65,96.73,14.06,39.325,-77.064,10.91,6345.7,196.21,86.1,266.98
,5623,742866,17.19,27.839,-47.29,722.06,1,0.03,-81.89,-14.02,1.66,96.75,14.11,39.325,-77.064,10.91,6350.1,196.27,86.1,266.98
,5624,742867,17.17,27.844,-47.25,722.33,1,0.03,-81.86,-14.07,1.67,96.78,14.17,39.325,-77.064,10.91,6355,196.35,86.11,267
,5625,742868,17.16,27.849,-47.23,722.59,1,0.03,-81.84,-14.13,1.69,96.8,14.23,39.325,-77.064,10.92,6362.6,196.43,86.14,267
,5626,742869,17.14,27.856,-47.23,722.79,1,0.03,-81.84,-14.19,1.7,96.83,14.29,39.325,-77.064,10.92,6369,196.51,86.14,267
,5627,742870,17.13,27.861,-47.25,722.92,1,0.03,-81.86,-14.23,1.71,96.86,14.34,39.325,-77.065,10.92,6374.3,196.57,86.14,266.98
,5628,742871,17.12,27.866,-47.26,723.02,1,0.03,-81.86,-14.27,1.72,96.89,14.38,39.325,-77.065,10.9,6367.8,196.63,85.99,266.99
,5629,742872,17.1,27.871,-47.27,723.13,1,0.03,-81.87,-14.3,1.74,96.92,14.41,39.325,-77.065,10.88,6364.3,196.7,85.88,266.99
,5630,742873,17.09,27.876,-47.29,723.24,1,0.03,-81.88,-14.33,1.75,96.96,14.43,39.325,-77.065,10.82,6332.1,196.77,85.38,266.99
,5631,742874,17.07,27.882,-47.3,723.37,1,0.03,-81.9,-14.35,1.76,96.99,14.45,39.326,-77.065,10.81,6328.9,196.84,85.26,266.99
,5632,742875,17.06,27.887,-47.32,723.49,1,0.03,-81.91,-14.36,1.77,97.04,14.47,39.326,-77.066,10.8,6328.9,196.9,85.19,266.98
,5633,742876,17.05,27.892,-47.33,723.59,1,0.03,-81.92,-14.37,1.79,97.09,14.48,39.326,-77.066,10.78,6324.8,196.96,85.08,266.98
,5634,742877,17.04,27.897,-47.35,723.69,1,0.03,-81.92,-14.37,1.8,97.14,14.48,39.326,-77.066,10.76,6313.6,197.02,84.87,266.99
,5635,742878,17.02,27.901,-47.36,723.8,1,0.03,-81.93,-14.37,1.82,97.21,14.48,39.326,-77.066,10.65,6256.3,197.09,84.04,266.99
,5636,742879,17.01,27.907,-47.39,723.87,1,0.03,-81.96,-14.35,1.83,97.28,14.47,39.326,-77.066,10.55,6201.6,197.18,83.23,266.99
,5637,742880,16.99,27.914,-47.46,723.88,1,0.03,-82,-14.34,1.85,97.36,14.46,39.326,-77.066,10.55,6208.4,197.28,83.23,266.99
,5638,742881,16.97,27.922,-47.54,723.87,1,0.03,-82.06,-14.32,1.87,97.44,14.44,39.326,-77.067,10.55,6215.7,197.36,83.23,266.99
,5639,742882,16.96,27.928,-47.56,723.99,1,0.03,-82.07,-14.3,1.89,97.53,14.43,39.326,-77.067,10.55,6221.9,197.41,83.24,267
,5640,742883,16.94,27.932,-47.53,724.23,1,0.03,-82.05,-14.29,1.92,97.64,14.41,39.326,-77.067,10.55,6226,197.47,83.24,266.99
,5641,742884,16.93,27.937,-47.49,724.5,1,0.03,-82.02,-14.27,1.94,97.75,14.4,39.326,-77.067,10.65,6290.9,197.53,84.05,267
,5642,742885,16.92,27.942,-47.47,724.71,1,0.03,-82.01,-14.25,1.97,97.88,14.39,39.326,-77.067,10.66,6300,197.6,84.11,267
,5643,742886,16.91,27.947,-47.45,724.95,1,0.03,-82,-14.23,2.01,98.03,14.37,39.326,-77.067,10.67,6310.4,197.67,84.18,267
,5644,742887,16.89,27.952,-47.42,725.19,1,0.03,-81.98,-14.22,2.05,98.19,14.37,39.326,-77.068,10.68,6321.9,197.74,84.26,267
,5645,742888,16.88,27.958,-47.41,725.42,1,0.03,-81.97,-14.21,2.09,98.37,14.36,39.326,-77.068,10.72,6349.1,197.81,84.56,267
,5646,742889,16.87,27.963,-47.39,725.65,1,0.03,-81.95,-14.2,2.14,98.57,14.36,39.326,-77.068,10.73,6359.6,197.89,84.63,267
,5647,742890,16.85,27.97,-47.36,725.94,1,0.03,-81.94,-14.2,2.19,98.77,14.36,39.326,-77.068,10.76,6383.7,197.98,84.86,266.99
,5648,742891,16.83,27.977,-47.34,726.25,1,0.03,-81.92,-14.19,2.25,99,14.37,39.326,-77.068,10.76,6390.4,198.05,84.86,266.98
,5649,742892,16.82,27.983,-47.31,726.5,1,0.03,-81.9,-14.19,2.31,99.23,14.38,39.326,-77.068,10.76,6396.3,198.11,84.87,266.99
,5650,742893,16.81,27.987,-47.3,726.69,1,0.03,-81.89,-14.2,2.37,99.48,14.4,39.326,-77.068,10.76,6400.6,198.17,84.87,266.99
,5651,742894,16.79,27.991,-47.3,726.82,1,0.03,-81.89,-14.21,2.44,99.74,14.41,39.326,-77.069,10.76,6404.8,198.22,84.87,266.99
,5652,742895,16.78,27.995,-47.3,726.96,1,0.03,-81.89,-14.21,2.51,100.01,14.43,39.326,-77.069,10.75,6406.6,198.28,84.84,266.99
,5653,742896,16.77,28,-47.26,727.2,1,0.03,-81.87,-14.23,2.58,100.29,14.46,39.326,-77.069,10.73,6400,198.34,84.69,266.99
,5654,742897,16.76,28.004,-47.22,727.47,1,0.03,-81.84,-14.24,2.66,100.58,14.48,39.326,-77.069,10.73,6404.7,198.4,84.7,267
,5655,742898,16.75,28.009,-47.2,727.72,1,0.03,-81.82,-14.25,2.74,100.89,14.51,39.326,-77.069,10.73,6406.3,198.46,84.66,267
,5656,742899,16.74,28.015,-47.17,727.97,1,0.03,-81.8,-14.26,2.82,101.2,14.54,39.326,-77.07,10.67,6376.7,198.54,84.2,267
,5657,742900,16.72,28.02,-47.14,728.25,1,0.03,-81.78,-14.26,2.91,101.53,14.56,39.326,-77.07,10.65,6372,198.62,84.06,267
,5658,742901,16.71,28.027,-47.1,728.56,1,0.03,-81.76,-14.27,2.99,101.85,14.58,39.326,-77.07,10.65,6375.5,198.69,84.03,267
,5659,742902,16.69,28.032,-47.03,728.96,1,0.03,-81.71,-14.26,3.08,102.18,14.59,39.326,-77.07,10.59,6346.4,198.76,83.57,267
,5660,742903,16.68,28.038,-46.92,729.5,1,0.03,-81.63,-14.25,3.16,102.5,14.6,39.326,-77.07,10.59,6351.7,198.84,83.58,267
,5661,742904,16.66,28.044,-46.79,730.1,1,0.03,-81.54,-14.24,3.24,102.82,14.6,39.326,-77.07,10.59,6357.6,198.92,83.57,266.99
,5662,742905,16.65,28.05,-46.66,730.73,1,0.03,-81.45,-14.22,3.32,103.14,14.6,39.326,-77.07,10.59,6363.9,198.99,83.58,266.99
,5663,742906,16.63,28.056,-46.59,731.14,1,0.03,-81.4,-14.19,3.4,103.46,14.59,39.326,-77.071,10.62,6386.6,199.07,83.8,266.99
,5664,742907,16.62,28.062,-46.57,731.4,1,0.03,-81.38,-14.15,3.47,103.77,14.57,39.326,-77.071,10.65,6410.6,199.13,84.04,266.99
,5665,742908,16.6,28.067,-46.55,731.64,1,0.03,-81.37,-14.12,3.53,104.05,14.55,39.326,-77.071,10.66,6419.8,199.2,84.09,266.99
,5666,742909,16.59,28.073,-46.53,731.86,1,0.03,-81.36,-14.08,3.58,104.28,14.53,39.326,-77.071,10.67,6432.2,199.27,84.19,266.99
,5667,742910,16.57,28.078,-46.51,732.1,1,0.03,-81.34,-14.04,3.63,104.49,14.5,39.326,-77.071,10.71,6464.4,199.34,84.54,266.99
,5668,742911,16.56,28.084,-46.5,732.32,1,0.03,-81.33,-13.98,3.67,104.72,14.45,39.326,-77.072,10.74,6483.1,199.41,84.71,266.99
,5669,742912,16.55,28.089,-46.48,732.53,1,0.04,-81.32,-13.91,3.72,104.97,14.4,39.326,-77.072,10.75,6498.1,199.47,84.84,267
,5670,742913,16.54,28.094,-46.47,732.71,1,0.04,-81.32,-13.83,3.76,105.23,14.33,39.326,-77.072,10.81,6538.6,199.52,85.31,267
,5671,742914,16.53,28.098,-46.46,732.89,1,0.04,-81.31,-13.73,3.8,105.47,14.25,39.326,-77.072,10.85,6566.5,199.59,85.62,267
,5672,742915,16.51,28.103,-46.45,733.06,1,0.04,-81.3,-13.64,3.83,105.7,14.17,39.326,-77.072,10.85,6571.2,199.66,85.62,267
,5673,742916,16.5,28.109,-46.45,733.25,1,0.04,-81.3,-13.54,3.86,105.9,14.07,39.327,-77.072,10.85,6577.3,199.76,85.62,267
,5674,742917,16.48,28.117,-46.46,733.48,1,0.04,-81.31,-13.43,3.87,106.09,13.98,39.327,-77.073,10.81,6561.5,199.87,85.31,267
,5675,742918,16.46,28.125,-46.46,733.75,1,0.04,-81.31,-13.32,3.89,106.26,13.87,39.327,-77.073,10.81,6570.1,199.97,85.32,267
,5676,742919,16.44,28.132,-46.41,734.14,1,0.04,-81.27,-13.21,3.89,106.41,13.77,39.327,-77.073,10.8,6571.8,200.03,85.25,266.98
,5677,742920,16.43,28.138,-46.32,734.61,1,0.04,-81.21,-13.09,3.88,106.53,13.65,39.327,-77.073,10.76,6551.1,200.09,84.91,266.98
,5678,742921,16.42,28.142,-46.23,735.02,1,0.04,-81.15,-12.97,3.87,106.61,13.54,39.327,-77.073,10.74,6544.9,200.14,84.77,266.98
,5679,742922,16.41,28.146,-46.16,735.37,1,0.04,-81.1,-12.85,3.85,106.66,13.42,39.327,-77.073,10.74,6549.1,200.19,84.78,266.98
,5680,742923,16.4,28.15,-46.09,735.72,1,0.04,-81.05,-12.74,3.81,106.66,13.3,39.327,-77.073,10.71,6529.5,200.25,84.47,266.98
,5681,742924,16.39,28.154,-46.02,736.08,1,0.04,-81.01,-12.64,3.77,106.63,13.19,39.327,-77.074,10.71,6533.7,200.3,84.47,266.98
,5682,742925,16.38,28.159,-45.97,736.38,1,0.04,-80.97,-12.54,3.73,106.55,13.08,39.327,-77.074,10.75,6561.6,200.35,84.78,266.98
,5683,742926,16.37,28.163,-45.97,736.53,1,0.04,-80.96,-12.45,3.67,106.44,12.98,39.327,-77.074,10.75,6565.8,200.4,84.78,266.99
,5684,742927,16.36,28.167,-45.98,736.59,1,0.04,-80.98,-12.37,3.62,106.3,12.89,39.327,-77.074,10.75,6569.9,200.46,84.78,266.99
,5685,742928,16.35,28.171,-46,736.66,1,0.04,-80.99,-12.3,3.55,106.12,12.8,39.327,-77.074,10.76,6584,200.52,84.91,266.99
,5686,742929,16.33,28.175,-46.03,736.74,1,0.04,-81.01,-12.24,3.49,105.9,12.72,39.327,-77.074,10.76,6588.5,200.58,84.91,266.98
,5687,742930,16.32,28.181,-46.05,736.82,1,0.04,-81.03,-12.18,3.41,105.65,12.65,39.327,-77.074,10.77,6597.9,200.66,84.96,266.98
,5688,742931,16.31,28.187,-46.03,737.08,1,0.04,-81.01,-12.14,3.33,105.35,12.59,39.327,-77.075,10.77,6606.3,200.74,84.99,266.99
,5689,742932,16.29,28.193,-45.84,737.91,1,0.04,-80.88,-12.11,3.25,105.02,12.53,39.327,-77.075,10.77,6613,200.83,85,266.99
,5690,742933,16.27,28.2,-45.37,739.65,1,0.04,-80.55,-12.09,3.16,104.65,12.49,39.327,-77.075,10.77,6619.4,200.91,85,266.99
,5691,742934,16.26,28.206,-44.68,742.1,1,0.04,-80.07,-12.08,3.07,104.26,12.47,39.327,-77.075,10.82,6654.9,200.98,85.37,266.99
,5692,742935,16.25,28.211,-44.73,742.08,1,0.04,-80.11,-12.09,2.98,103.85,12.46,39.327,-77.075,10.77,6631,201.04,85,266.98
,5693,742936,16.23,28.216,-44.79,742.06,1,0.04,-80.15,-12.11,2.89,103.43,12.46,39.327,-77.075,10.77,6635.8,201.1,85,266.98
,5694,742937,16.22,28.221,-44.84,742.04,1,0.04,-80.19,-12.15,2.81,103.01,12.47,39.327,-77.075,10.77,6641.3,201.18,85,266.99
,5695,742938,16.21,28.227,-44.91,742.02,1,0.04,-80.23,-12.18,2.72,102.59,12.48,39.327,-77.075,10.78,6651.2,201.25,85.06,266.99
,5696,742939,16.19,28.233,-44.93,742.11,1,0.04,-80.25,-12.23,2.64,102.17,12.51,39.327,-77.076,10.79,6664.2,201.31,85.15,266.99
,5697,742940,16.18,28.238,-44.91,742.36,1,0.04,-80.23,-12.28,2.55,101.75,12.54,39.327,-77.076,10.79,6669.4,201.38,85.15,266.99
,5698,742941,16.17,28.243,-44.86,742.68,1,0.04,-80.2,-12.34,2.47,101.34,12.59,39.327,-77.076,10.79,6674.7,201.45,85.15,266.99
,5699,742942,16.16,28.249,-44.81,743.01,1,0.04,-80.16,-12.41,2.4,100.93,12.64,39.327,-77.076,10.79,6680.3,201.51,85.16,267
,5700,742943,16.14,28.253,-44.75,743.36,1,0.04,-80.12,-12.48,2.32,100.54,12.69,39.327,-77.076,10.79,6682.8,201.56,85.13,267
,5701,742944,16.14,28.257,-44.7,743.64,1,0.04,-80.09,-12.56,2.26,100.19,12.76,39.327,-77.076,10.79,6686.5,201.6,85.13,267
,5702,742945,16.13,28.261,-44.66,743.89,1,0.04,-80.06,-12.64,2.2,99.87,12.83,39.327,-77.076,10.78,6685.6,201.67,85.07,267
,5703,742946,16.12,28.266,-44.62,744.18,1,0.04,-80.03,-12.71,2.15,99.59,12.89,39.327,-77.077,10.73,6656.2,201.74,84.63,266.99
,5704,742947,16.1,28.272,-44.57,744.55,1,0.04,-79.99,-12.79,2.11,99.36,12.96,39.327,-77.077,10.48,6511.9,201.82,82.72,266.99
,5705,742948,16.08,28.278,-44.5,744.97,1,0.04,-79.95,-12.86,2.08,99.16,13.03,39.327,-77.077,10.46,6506.2,201.89,82.57,266.99
,5706,742949,16.07,28.284,-44.45,745.29,1,0.05,-79.92,-12.93,2.05,99,13.09,39.327,-77.077,10.47,6511.5,201.94,82.57,266.99
,5707,742950,16.06,28.288,-44.44,745.46,1,0.05,-79.91,-13,2.03,98.86,13.16,39.328,-77.077,10.47,6515.8,202,82.57,266.99
,5708,742951,16.05,28.292,-44.44,745.62,1,0.05,-79.9,-13.06,2.01,98.75,13.21,39.328,-77.077,10.47,6520,202.05,82.57,266.99
,5709,742952,16.04,28.297,-44.4,745.86,1,0.05,-79.88,-13.12,2,98.67,13.27,39.328,-77.077,10.47,6524.4,202.1,82.57,266.99
,5710,742953,16.03,28.301,-44.36,746.15,1,0.05,-79.85,-13.17,2,98.64,13.32,39.328,-77.078,10.47,6528.7,202.16,82.57,266.99
,5711,742954,16.02,28.306,-44.31,746.46,1,0.05,-79.82,-13.21,2.01,98.64,13.36,39.327,-77.078,10.49,6545.6,202.23,82.73,266.99
,5712,742955,16.01,28.311,-44.25,746.82,1,0.05,-79.78,-13.25,2.03,98.69,13.4,39.327,-77.078,10.49,6551.3,202.29,82.73,267
