Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,4105,741333,34.1,23.257,-56.2,570.15,1,0.01,-88.15,-2.03,2.2,137.3,3,38.821,-76.941,12.66,3712.6,137.62,99.88,-4.4
,4106,741334,34.1,23.262,-56.2,570.15,1,0.01,-88.15,-1.97,2.13,137.3,2.9,38.822,-76.941,12.68,3718.5,137.71,100.01,-4.4
,4107,741335,34.1,23.268,-56.1,570.42,1,0.01,-88.07,-1.9,2.06,137.3,2.8,38.822,-76.941,12.74,3736.1,137.81,100.52,-4.41
,4108,741336,34,23.275,-56,571.16,1,0.01,-88,-1.83,1.98,137.3,2.7,38.822,-76.941,12.8,3764.7,137.91,100.95,-4.41
,4109,741337,34,23.282,-56,571.16,1,0.01,-88,-1.77,1.9,137.1,2.6,38.822,-76.941,12.81,3767.6,138.03,101.1,-4.41
,4110,741338,34,23.289,-56,571.16,1,0.01,-88,-1.71,1.82,136.7,2.5,38.822,-76.941,12.82,3770.6,138.14,101.17,-4.41
,4111,741339,33.9,23.296,-56,571.64,1,0.01,-88,-1.66,1.74,136.3,2.4,38.822,-76.941,12.82,3781.7,138.25,101.17,-4.41
,4112,741340,33.9,23.303,-56,571.64,1,0.01,-88,-1.6,1.65,135.8,2.3,38.822,-76.941,12.81,3778.8,138.35,101.08,-4.41
,4113,741341,33.9,23.308,-56,571.64,1,0.01,-88,-1.62,1.63,135.2,2.3,38.822,-76.941,12.71,3749.3,138.44,100.3,-4.41
,4114,741342,33.8,23.314,-56,572.12,1,0.01,-88,-1.57,1.54,134.4,2.2,38.822,-76.941,12.59,3724.9,138.53,99.35,-4.41
,4115,741343,33.8,23.319,-56,572.12,1,0.01,-88,-1.53,1.44,133.3,2.1,38.822,-76.941,12.51,3701.2,138.61,98.69,-4.41
,4116,741344,33.8,23.325,-55.9,572.39,1,0.01,-87.93,-1.49,1.34,132,2,38.822,-76.941,12.47,3689.3,138.7,98.41,-4.41
,4117,741345,33.7,23.332,-55.8,573.14,1,0.01,-87.86,-1.45,1.23,130.3,1.9,38.822,-76.941,12.47,3700.3,138.81,98.39,-4.42
,4118,741346,33.7,23.339,-55.7,573.4,1,0.01,-87.79,-1.49,1.17,128.2,1.9,38.822,-76.941,12.47,3700.3,138.92,98.39,-4.42
,4119,741347,33.7,23.346,-55.7,573.4,1,0.01,-87.79,-1.46,1.05,125.7,1.8,38.822,-76.941,12.47,3700.3,139.02,98.37,-4.43
,4120,741348,33.6,23.353,-55.7,573.89,1,0.01,-87.79,-1.43,0.92,122.8,1.7,38.822,-76.941,12.46,3708.3,139.13,98.35,-4.43
,4121,741349,33.6,23.361,-55.7,573.89,1,0.01,-87.79,-1.39,0.79,119.4,1.6,38.822,-76.941,12.47,3711.3,139.25,98.37,-4.43
,4122,741350,33.5,23.368,-55.7,574.38,1,0.01,-87.79,-1.45,0.69,115.4,1.6,38.822,-76.941,12.47,3722.4,139.37,98.4,-4.44
,4123,741351,33.5,23.375,-55.8,574.11,1,0.01,-87.86,-1.4,0.54,110.9,1.5,38.822,-76.941,12.47,3722.4,139.48,98.42,-4.44
,4124,741352,33.5,23.381,-55.7,574.38,1,0.01,-87.79,-1.35,0.38,105.7,1.4,38.822,-76.941,12.5,3731.3,139.57,98.64,-4.44
,4125,741353,33.4,23.387,-55.6,575.13,1,0.01,-87.72,-1.38,0.24,99.8,1.4,38.822,-76.941,12.56,3760.5,139.66,99.06,-4.44
,4126,741354,33.4,23.393,-55.5,575.4,1,0.01,-87.65,-1.4,0.09,93.5,1.4,38.822,-76.941,12.59,3769.5,139.76,99.35,-4.44
,4127,741355,33.4,23.4,-55.4,575.66,1,0.01,-87.58,-1.4,-0.08,86.9,1.4,38.822,-76.941,12.59,3769.5,139.86,99.33,-4.44
,4128,741356,33.3,23.406,-55.3,576.42,1,0.01,-87.51,-1.38,-0.24,80.3,1.4,38.822,-76.941,12.58,3777.8,139.96,99.26,-4.45
,4129,741357,33.3,23.412,-55.3,576.42,1,0.01,-87.51,-1.34,-0.39,73.7,1.4,38.822,-76.941,12.58,3777.8,140.05,99.27,-4.45
,4130,741358,33.3,23.418,-55.3,576.42,1,0.01,-87.51,-1.29,-0.54,67.4,1.4,38.822,-76.941,12.59,3780.8,140.14,99.31,-4.45
,4131,741359,33.2,23.424,-55.4,576.65,1,0.01,-87.58,-1.32,-0.72,61.5,1.5,38.822,-76.941,12.61,3798.2,140.24,99.46,-4.45
,4132,741360,33.2,23.431,-55.4,576.65,1,0.01,-87.58,-1.33,-0.89,56.1,1.6,38.822,-76.941,12.62,3801.2,140.35,99.55,-4.46
,4133,741361,33.2,23.438,-55.3,576.92,1,0.01,-87.51,-1.25,-1,51.4,1.6,38.822,-76.941,12.62,3801.2,140.46,99.55,-4.46
,4134,741362,33.1,23.445,-55.2,577.68,1,0.01,-87.44,-1.25,-1.15,47.3,1.7,38.822,-76.941,12.6,3806.6,140.56,99.42,-4.46
,4135,741363,33.1,23.451,-55.1,577.94,1,0.01,-87.37,-1.25,-1.3,43.9,1.8,38.822,-76.942,12.59,3803.6,140.66,99.3,-4.46
,4136,741364,33.1,23.458,-55,578.21,1,0.01,-87.3,-1.25,-1.43,41.1,1.9,38.822,-76.941,12.59,3803.6,140.76,99.31,-4.47
,4137,741365,33,23.464,-55,578.71,1,0.01,-87.3,-1.25,-1.56,38.7,2,38.822,-76.941,12.59,3815.2,140.85,99.33,-4.47
,4138,741366,33,23.469,-55,578.71,1,0.01,-87.3,-1.26,-1.68,36.7,2.1,38.822,-76.941,12.59,3815.2,140.94,99.34,-4.47
,4139,741367,33,23.475,-55,578.71,1,0.01,-87.3,-1.21,-1.72,35.1,2.1,38.822,-76.941,12.6,3818.2,141.03,99.41,-4.47
,4140,741368,33,23.481,-55,578.71,1,0.01,-87.3,-1.22,-1.83,33.7,2.2,38.822,-76.941,12.56,3806.1,141.12,99.06,-4.47
,4141,741369,32.9,23.487,-55,579.21,1,0.01,-87.3,-1.25,-1.93,32.8,2.3,38.822,-76.942,12.5,3799.4,141.22,98.63,-4.48
,4142,741370,32.9,23.494,-55,579.21,1,0.01,-87.3,-1.22,-1.95,32.1,2.3,38.822,-76.942,12.49,3796.4,141.32,98.53,-4.48
,4143,741371,32.9,23.5,-55,579.21,1,0.01,-87.3,-1.27,-2.04,31.9,2.4,38.822,-76.942,12.51,3802.4,141.43,98.66,-4.48
,4144,741372,32.8,23.507,-55,579.72,1,0.01,-87.3,-1.27,-2.04,32,2.4,38.822,-76.942,12.57,3832.3,141.53,99.17,-4.48
,4145,741373,32.8,23.514,-55,579.72,1,0.01,-87.3,-1.29,-2.03,32.4,2.4,38.822,-76.942,12.61,3844.5,141.64,99.47,-4.48
,4146,741374,32.7,23.521,-55,580.22,1,0.01,-87.3,-1.36,-2.1,33,2.5,38.821,-76.942,12.61,3856.3,141.74,99.47,-4.48
,4147,741375,32.7,23.528,-55,580.22,1,0.01,-87.3,-1.39,-2.08,33.9,2.5,38.821,-76.942,12.61,3856.3,141.85,99.52,-4.49
,4148,741376,32.7,23.534,-55,580.22,1,0.01,-87.3,-1.43,-2.05,35,2.5,38.821,-76.942,12.64,3865.4,141.95,99.74,-4.49
,4149,741377,32.6,23.54,-55,580.73,1,0.01,-87.3,-1.48,-2.01,36.4,2.5,38.821,-76.942,12.68,3889.6,142.04,100.04,-4.49
,4150,741378,32.6,23.546,-55,580.73,1,0.01,-87.3,-1.54,-1.97,38.1,2.5,38.821,-76.942,12.69,3892.6,142.14,100.16,-4.49
,4151,741379,32.6,23.553,-55,580.73,1,0.01,-87.3,-1.67,-1.99,40,2.6,38.821,-76.942,12.69,3892.6,142.25,100.16,-4.49
,4152,741380,32.5,23.56,-55,581.24,1,0.01,-87.3,-1.75,-1.93,42.2,2.6,38.821,-76.942,12.68,3901.5,142.36,100.05,-4.5
,4153,741381,32.5,23.567,-55,581.24,1,0.01,-87.3,-1.82,-1.85,44.5,2.6,38.821,-76.942,12.67,3898.5,142.47,99.98,-4.5
,4154,741382,32.5,23.574,-55.1,580.98,1,0.01,-87.37,-1.97,-1.84,47,2.7,38.821,-76.942,12.63,3886.2,142.57,99.66,-4.5
,4155,741383,32.4,23.58,-55.1,581.49,1,0.01,-87.37,-2.05,-1.76,49.4,2.7,38.821,-76.942,12.57,3879.6,142.66,99.19,-4.5
,4156,741384,32.4,23.585,-55.1,581.49,1,0.01,-87.37,-2.2,-1.73,51.9,2.8,38.821,-76.942,12.48,3851.9,142.75,98.46,-4.5
,4157,741385,32.4,23.59,-55.2,581.22,1,0.01,-87.44,-2.36,-1.69,54.3,2.9,38.821,-76.942,12.36,3814.8,142.83,97.54,-4.51
,4158,741386,32.4,23.596,-55.2,581.22,1,0.01,-87.44,-2.42,-1.59,56.7,2.9,38.821,-76.942,12.31,3799.4,142.92,97.14,-4.52
,4159,741387,32.3,23.603,-55.2,581.73,1,0.01,-87.44,-2.57,-1.54,59.1,3,38.821,-76.942,12.28,3801.9,143.02,96.91,-4.52
,4160,741388,32.3,23.61,-55,582.27,1,0.01,-87.3,-2.72,-1.48,61.4,3.1,38.821,-76.942,12.24,3789.5,143.13,96.57,-4.52
,4161,741389,32.3,23.616,-54.9,582.54,1,0.01,-87.23,-2.87,-1.42,63.6,3.2,38.821,-76.942,12.21,3780.2,143.22,96.3,-4.52
,4162,741390,32.2,23.622,-54.9,583.05,1,0.01,-87.23,-3.01,-1.36,65.6,3.3,38.821,-76.942,12.19,3785.7,143.31,96.21,-4.52
,4163,741391,32.2,23.628,-55,582.79,1,0.01,-87.3,-3.23,-1.34,67.5,3.5,38.821,-76.942,12.19,3785.7,143.39,96.21,-4.52
,4164,741392,32.2,23.633,-55,582.79,1,0.01,-87.3,-3.37,-1.28,69.2,3.6,38.821,-76.942,12.19,3785.7,143.48,96.21,-4.52
,4165,741393,32.1,23.64,-55.1,583.04,1,0.01,-87.37,-3.49,-1.22,70.7,3.7,38.821,-76.942,12.19,3797.5,143.58,96.21,-4.52
,4166,741394,32.1,23.647,-55.1,583.04,1,0.01,-87.37,-3.62,-1.17,72.1,3.8,38.821,-76.942,12.2,3800.6,143.68,96.24,-4.53
,4167,741395,32.1,23.653,-55.1,583.04,1,0.01,-87.37,-3.74,-1.11,73.4,3.9,38.821,-76.942,12.26,3819.3,143.77,96.73,-4.53
,4168,741396,32,23.659,-55,583.82,1,0.01,-87.3,-3.95,-1.09,74.6,4.1,38.821,-76.942,12.31,3846.9,143.86,97.16,-4.53
,4169,741397,32,23.665,-55,583.82,1,0.01,-87.3,-4.07,-1.03,75.8,4.2,38.821,-76.942,12.39,3871.9,143.96,97.72,-4.54
,4170,741398,32,23.672,-55,583.82,1,0.01,-87.3,-4.19,-0.97,76.9,4.3,38.821,-76.942,12.46,3893.8,144.07,98.34,-4.54
,4171,741399,31.9,23.679,-55.1,584.08,1,0.01,-87.37,-4.3,-0.91,78,4.4,38.821,-76.942,12.49,3915.4,144.18,98.53,-4.54
,4172,741400,31.9,23.686,-55.1,584.08,1,0.01,-87.37,-4.42,-0.86,79,4.5,38.821,-76.942,12.49,3915.4,144.27,98.53,-4.54
,4173,741401,31.9,23.692,-55.2,583.81,1,0.01,-87.44,-4.53,-0.81,79.9,4.6,38.821,-76.942,12.49,3915.4,144.37,98.53,-4.55
,4174,741402,31.9,23.697,-55.2,583.81,1,0.01,-87.44,-4.64,-0.75,80.8,4.7,38.821,-76.942,12.49,3915.4,144.46,98.53,-4.55
,4175,741403,31.8,23.703,-55.3,584.07,1,0.01,-87.51,-4.75,-0.7,81.6,4.8,38.821,-76.942,12.47,3921.4,144.54,98.36,-4.55
,4176,741404,31.8,23.708,-55.3,584.07,1,0.01,-87.51,-4.86,-0.65,82.4,4.9,38.821,-76.943,12.45,3915.1,144.62,98.21,-4.56
,4177,741405,31.8,23.713,-55.3,584.07,1,0.01,-87.51,-4.87,-0.58,83.2,4.9,38.821,-76.943,12.41,3902.5,144.7,97.92,-4.56
,4178,741406,31.7,23.72,-55.4,584.33,1,0.01,-87.58,-4.97,-0.53,83.9,5,38.821,-76.943,12.39,3908.5,144.8,97.72,-4.56
,4179,741407,31.7,23.727,-55.4,584.33,1,0.01,-87.58,-5.08,-0.47,84.7,5.1,38.821,-76.943,12.38,3905.4,144.92,97.68,-4.56
,4180,741408,31.7,23.734,-55.4,584.33,1,0.01,-87.58,-5.08,-0.41,85.4,5.1,38.821,-76.943,12.38,3905.4,145.02,97.64,-4.56
,4181,741409,31.6,23.74,-55.5,584.59,1,0.01,-87.65,-5.19,-0.34,86.2,5.2,38.821,-76.943,12.36,3911.4,145.11,97.55,-4.56
,4182,741410,31.6,23.746,-55.5,584.59,1.1,0.01,-87.09,-5.19,-0.28,86.9,5.2,38.821,-76.943,12.35,3908.2,145.2,97.47,-4.56
,4183,741411,31.6,23.751,-55.5,584.59,1.1,0.01,-87.09,-5.2,-0.23,87.5,5.2,38.821,-76.943,12.31,3895.6,145.28,97.15,-4.56
,4184,741412,31.6,23.756,-55.5,584.59,1.1,0.01,-87.09,-5.2,-0.17,88.1,5.2,38.821,-76.943,12.28,3886.1,145.36,96.87,-4.57
,4185,741413,31.5,23.762,-55.5,585.12,1.1,0.01,-87.09,-5.2,-0.12,88.7,5.2,38.821,-76.943,12.25,3888.9,145.45,96.66,-4.57
,4186,741414,31.5,23.769,-55.4,585.38,1,0.01,-87.58,-5.3,-0.06,89.3,5.3,38.821,-76.943,12.23,3882.5,145.56,96.5,-4.57
,4187,741415,31.5,23.776,-55.4,585.38,1,0.01,-87.58,-5.3,-0.02,89.8,5.3,38.821,-76.943,12.22,3879.4,145.65,96.45,-4.57
,4188,741416,31.4,23.781,-55.5,585.65,1,0.01,-87.65,-5.3,0.03,90.3,5.3,38.821,-76.943,12.22,3891.7,145.74,96.38,-4.57
,4189,741417,31.4,23.787,-55.5,585.65,1,0.01,-87.65,-5.3,0.06,90.7,5.3,38.821,-76.943,12.21,3888.5,145.82,96.35,-4.57
,4190,741418,31.4,23.792,-55.6,585.38,1,0.01,-87.72,-5.3,0.1,91.1,5.3,38.821,-76.943,12.2,3885.4,145.9,96.22,-4.57
,4191,741419,31.4,23.798,-55.7,585.11,1,0.01,-87.79,-5.2,0.14,91.5,5.2,38.821,-76.944,12.2,3885.4,145.99,96.25,-4.58
,4192,741420,31.3,23.805,-55.8,585.37,1,0.01,-87.86,-5.2,0.15,91.7,5.2,38.821,-76.944,12.21,3901,146.1,96.35,-4.58
,4193,741421,31.3,23.812,-55.8,585.37,1,0.01,-87.86,-5.2,0.17,91.9,5.2,38.821,-76.944,12.21,3901,146.2,96.37,-4.58
,4194,741422,31.2,23.819,-55.8,585.91,1,0.01,-87.86,-5.2,0.19,92.1,5.2,38.821,-76.944,12.22,3916.7,146.31,96.41,-4.58
,4195,741423,31.2,23.826,-55.8,585.91,1,0.01,-87.86,-5.2,0.2,92.2,5.2,38.821,-76.944,12.23,3919.9,146.41,96.51,-4.59
,4196,741424,31.2,23.832,-55.7,586.18,1,0.01,-87.79,-5.2,0.22,92.4,5.2,38.821,-76.944,12.25,3926.3,146.51,96.65,-4.59
,4197,741425,31.2,23.838,-55.6,586.45,1,0.01,-87.72,-5.2,0.23,92.5,5.2,38.821,-76.944,12.26,3929.5,146.6,96.71,-4.59
,4198,741426,31.1,23.844,-55.6,586.99,1,0.01,-87.72,-5.2,0.23,92.5,5.2,38.821,-76.944,12.26,3942.1,146.68,96.71,-4.59
,4199,741427,31.1,23.849,-55.5,587.26,1,0.01,-87.65,-5.09,0.23,92.6,5.1,38.821,-76.944,12.26,3942.1,146.77,96.71,-4.59
,4200,741428,31.1,23.855,-55.5,587.26,1,0.01,-87.65,-5.09,0.23,92.6,5.1,38.821,-76.944,12.26,3942.1,146.86,96.71,-4.6
,4201,741429,31,23.861,-55.4,588.07,1,0.01,-87.58,-5.1,0.22,92.5,5.1,38.821,-76.944,12.19,3932.3,146.95,96.17,-4.6
,4202,741430,31,23.867,-55.3,588.34,1,0.01,-87.51,-5.1,0.21,92.4,5.1,38.821,-76.944,12.12,3909.7,147.04,95.6,-4.6
,4203,741431,31,23.873,-55.2,588.61,1,0.01,-87.44,-5.1,0.2,92.3,5.1,38.821,-76.944,12.1,3903.2,147.13,95.47,-4.6
,4204,741432,31,23.88,-55.1,588.88,1,0.01,-87.37,-5.1,0.2,92.2,5.1,38.821,-76.944,12.1,3903.2,147.23,95.47,-4.6
,4205,741433,30.9,23.886,-55.1,589.42,1,0.01,-87.37,-5,0.17,92,5,38.821,-76.944,12.1,3915.9,147.33,95.47,-4.61
,4206,741434,30.9,23.893,-55.2,589.15,1,0.01,-87.44,-5,0.17,91.9,5,38.821,-76.944,12.11,3919.1,147.43,95.52,-4.61
,4207,741435,30.9,23.9,-55.2,589.15,1,0.01,-87.44,-5,0.16,91.8,5,38.821,-76.944,12.13,3925.6,147.53,95.68,-4.61
,4208,741436,30.8,23.906,-55.3,589.43,1,0.01,-87.51,-5,0.14,91.6,5,38.821,-76.944,12.15,3944.8,147.63,95.87,-4.62
,4209,741437,30.8,23.912,-55.3,589.43,1,0.01,-87.51,-5,0.13,91.5,5,38.821,-76.945,12.16,3948.1,147.72,95.94,-4.62
,4210,741438,30.8,23.918,-55.3,589.43,1,0.01,-87.51,-5,0.11,91.3,5,38.821,-76.945,12.16,3948.1,147.81,95.94,-4.62
,4211,741439,30.7,23.925,-55.2,590.25,1,0.01,-87.44,-5,0.1,91.2,5,38.821,-76.945,12.16,3960.9,147.9,95.94,-4.62
,4212,741440,30.7,23.931,-55.2,590.25,1,0.01,-87.44,-5.1,0.1,91.1,5.1,38.821,-76.945,12.13,3951.1,148,95.72,-4.62
,4213,741441,30.7,23.937,-55.2,590.25,1,0.01,-87.44,-5.1,0.09,91,5.1,38.821,-76.945,12.11,3944.6,148.09,95.56,-4.63
,4214,741442,30.6,23.943,-55.2,590.8,1,0.01,-87.44,-5.1,0.09,91,5.1,38.821,-76.945,12.16,3973.9,148.18,95.94,-4.63
,4215,741443,30.6,23.949,-55.2,590.8,1,0.01,-87.44,-5.1,0.09,91,5.1,38.821,-76.945,12.2,3986.9,148.27,96.22,-4.63
,4216,741444,30.6,23.955,-55.2,590.8,1,0.01,-87.44,-5.2,0.09,91,5.2,38.821,-76.945,12.17,3977.1,148.35,96.03,-4.63
,4217,741445,30.6,23.96,-55.3,590.53,1,0.01,-87.51,-5.2,0.1,91.1,5.2,38.821,-76.945,12.15,3970.6,148.44,95.86,-4.64
,4218,741446,30.5,23.966,-55.3,591.08,1.1,0.01,-86.95,-5.2,0.11,91.2,5.2,38.821,-76.945,12.15,3983.6,148.52,95.87,-4.64
,4219,741447,30.5,23.972,-55.4,590.81,1.1,0.01,-87.02,-5.2,0.12,91.3,5.2,38.821,-76.945,12.15,3983.6,148.62,95.89,-4.64
,4220,741448,30.5,23.979,-55.3,591.08,1.1,0.01,-86.95,-5.3,0.13,91.4,5.3,38.821,-76.945,12.16,3986.9,148.72,95.97,-4.64
,4221,741449,30.4,23.986,-55.3,591.64,1,0.01,-87.51,-5.3,0.15,91.6,5.3,38.821,-76.945,12.17,4003.3,148.83,96.03,-4.65
,4222,741450,30.4,23.994,-55.3,591.64,1,0.01,-87.51,-5.3,0.17,91.8,5.3,38.821,-76.945,12.17,4003.3,148.94,96.04,-4.65
,4223,741451,30.4,24,-55.4,591.37,1,0.01,-87.58,-5.3,0.18,92,5.3,38.821,-76.945,12.17,4003.3,149.04,96.04,-4.65
,4224,741452,30.3,24.007,-55.4,591.92,1,0.01,-87.58,-5.4,0.22,92.3,5.4,38.821,-76.945,12.17,4016.5,149.14,96.04,-4.65
,4225,741453,30.3,24.012,-55.5,591.65,1,0.01,-87.65,-5.39,0.24,92.6,5.4,38.821,-76.945,12.22,4033,149.22,96.38,-4.65
,4226,741454,30.3,24.018,-55.5,591.65,1,0.01,-87.65,-5.39,0.28,93,5.4,38.821,-76.945,12.26,4046.2,149.31,96.7,-4.65
,4227,741455,30.3,24.024,-55.5,591.65,1,0.01,-87.65,-5.39,0.31,93.3,5.4,38.821,-76.946,12.26,4046.2,149.4,96.74,-4.65
,4228,741456,30.2,24.03,-55.5,592.21,1,0.01,-87.65,-5.39,0.36,93.8,5.4,38.821,-76.946,12.26,4059.6,149.49,96.74,-4.66
,4229,741457,30.2,24.035,-55.3,592.76,1,0.01,-87.51,-5.49,0.4,94.2,5.5,38.821,-76.946,12.26,4059.6,149.57,96.74,-4.66
,4230,741458,30.2,24.04,-55.2,593.03,1,0.01,-87.44,-5.48,0.45,94.7,5.5,38.821,-76.946,12.26,4059.6,149.64,96.74,-4.66
,4231,741459,30.2,24.044,-55,593.57,1,0.01,-87.3,-5.48,0.5,95.2,5.5,38.821,-76.946,12.26,4059.6,149.7,96.72,-4.66
,4232,741460,30.1,24.048,-54.9,594.41,1,0.01,-87.23,-5.47,0.55,95.7,5.5,38.821,-76.946,12.17,4043.2,149.77,96.04,-4.67
,4233,741461,30.1,24.053,-54.9,594.41,1,0.01,-87.23,-5.47,0.61,96.4,5.5,38.821,-76.946,12.11,4023.3,149.84,95.54,-4.67
,4234,741462,30.1,24.059,-54.8,594.68,1,0.01,-87.16,-5.36,0.66,97,5.4,38.821,-76.946,12.1,4019.9,149.93,95.45,-4.67
,4235,741463,30.1,24.066,-54.7,594.95,1,0.01,-87.08,-5.35,0.73,97.8,5.4,38.821,-76.946,12.08,4013.3,150.03,95.3,-4.67
,4236,741464,30,24.073,-54.7,595.52,1,0.01,-87.08,-5.34,0.8,98.5,5.4,38.821,-76.946,12.05,4016.7,150.13,95.05,-4.67
,4237,741465,30,24.079,-54.7,595.52,1,0.01,-87.08,-5.33,0.87,99.3,5.4,38.821,-76.946,12.03,4010,150.23,94.93,-4.68
,4238,741466,30,24.086,-54.7,595.52,1,0.01,-87.08,-5.31,0.96,100.2,5.4,38.821,-76.947,12.05,4016.7,150.33,95.1,-4.68
,4239,741467,29.9,24.092,-54.6,596.36,1,0.01,-87.01,-5.2,1.02,101.1,5.3,38.821,-76.947,12.07,4036.8,150.42,95.24,-4.68
,4240,741468,29.9,24.099,-54.6,596.36,1,0.01,-87.01,-5.18,1.11,102.1,5.3,38.821,-76.947,12.07,4036.8,150.52,95.24,-4.68
,4241,741469,29.9,24.105,-54.6,596.36,1,0.01,-87.01,-5.16,1.2,103.1,5.3,38.821,-76.947,12.07,4036.8,150.61,95.24,-4.68
,4242,741470,29.9,24.111,-54.6,596.36,1,0.01,-87.01,-5.14,1.3,104.2,5.3,38.821,-76.947,12.08,4040.1,150.71,95.35,-4.68
,4243,741471,29.8,24.118,-54.6,596.93,1,0.01,-87.01,-5.02,1.37,105.3,5.2,38.821,-76.947,12.11,4063.8,150.81,95.54,-4.68
,4244,741472,29.8,24.125,-54.7,596.66,1,0.01,-87.08,-4.99,1.48,106.5,5.2,38.821,-76.947,12.12,4067.1,150.9,95.66,-4.68
,4245,741473,29.8,24.131,-54.6,596.93,1,0.01,-87.01,-4.95,1.58,107.7,5.2,38.821,-76.947,12.13,4070.5,150.99,95.72,-4.68
,4246,741474,29.7,24.136,-54.6,597.51,1,0.01,-87.01,-4.92,1.68,108.8,5.2,38.821,-76.947,12.14,4087.5,151.07,95.75,-4.69
,4247,741475,29.7,24.141,-54.5,597.78,1,0.01,-86.94,-4.89,1.78,110,5.2,38.821,-76.947,12.14,4087.5,151.15,95.75,-4.7
,4248,741476,29.7,24.146,-54.4,598.05,1,0.01,-86.87,-4.85,1.88,111.2,5.2,38.821,-76.947,12.13,4084.2,151.23,95.72,-4.7
,4249,741477,29.7,24.151,-54.4,598.05,1,0.01,-86.87,-4.81,1.97,112.3,5.2,38.821,-76.947,12.12,4080.8,151.3,95.61,-4.7
,4250,741478,29.6,24.157,-54.3,598.9,1,0.01,-86.8,-4.77,2.07,113.5,5.2,38.821,-76.947,12.11,4091.2,151.39,95.55,-4.7
,4251,741479,29.6,24.163,-54.3,598.9,1,0.01,-86.8,-4.73,2.16,114.6,5.2,38.821,-76.947,12.12,4094.6,151.48,95.64,-4.7
,4252,741480,29.6,24.17,-54.3,598.9,1,0.01,-86.8,-4.68,2.26,115.8,5.2,38.821,-76.947,12.14,4101.4,151.58,95.8,-4.7
,4253,741481,29.5,24.176,-54.3,599.48,1,0.01,-86.8,-4.64,2.34,116.8,5.2,38.821,-76.947,12.15,4118.6,151.68,95.89,-4.7
,4254,741482,29.5,24.183,-54.2,599.76,1,0.01,-86.73,-4.6,2.42,117.7,5.2,38.821,-76.947,12.18,4128.8,151.77,96.12,-4.7
,4255,741483,29.5,24.188,-54.2,599.76,1,0.01,-86.73,-4.57,2.47,118.4,5.2,38.821,-76.947,12.23,4145.8,151.86,96.51,-4.7
,4256,741484,29.5,24.194,-54.2,599.76,1,0.01,-86.73,-4.55,2.51,118.9,5.2,38.821,-76.948,12.28,4162.7,151.94,96.9,-4.7
,4257,741485,29.4,24.2,-54.2,600.34,1,0.01,-86.73,-4.53,2.56,119.5,5.2,38.822,-76.948,12.3,4183.7,152.03,97.06,-4.71
,4258,741486,29.4,24.206,-54.1,600.61,1,0.01,-86.66,-4.41,2.57,120.2,5.1,38.822,-76.948,12.3,4183.7,152.12,97.06,-4.71
,4259,741487,29.4,24.212,-54.1,600.61,1,0.01,-86.66,-4.38,2.62,120.9,5.1,38.822,-76.948,12.3,4183.7,152.22,97.07,-4.72
,4260,741488,29.4,24.219,-54,600.89,1,0.01,-86.59,-4.35,2.66,121.5,5.1,38.822,-76.948,12.3,4183.7,152.32,97.07,-4.72
,4261,741489,29.3,24.225,-54,601.47,1,0.01,-86.59,-4.32,2.71,122.1,5.1,38.822,-76.948,12.29,4194.5,152.41,96.97,-4.72
,4262,741490,29.3,24.231,-54,601.47,1,0.01,-86.59,-4.3,2.75,122.6,5.1,38.822,-76.948,12.27,4187.7,152.5,96.83,-4.73
,4263,741491,29.3,24.237,-53.9,601.75,1,0.01,-86.52,-4.19,2.73,123.1,5,38.822,-76.948,12.25,4180.9,152.59,96.68,-4.73
,4264,741492,29.2,24.243,-53.9,602.34,1,0.01,-86.52,-4.17,2.76,123.5,5,38.822,-76.948,12.24,4191.8,152.68,96.61,-4.73
,4265,741493,29.2,24.25,-53.8,602.61,1,0.01,-86.45,-4.07,2.73,123.8,4.9,38.822,-76.948,12.24,4191.8,152.79,96.56,-4.73
,4266,741494,29.2,24.258,-53.8,602.61,1,0.01,-86.45,-4.06,2.75,124.1,4.9,38.822,-76.948,12.23,4188.4,152.91,96.52,-4.74
,4267,741495,29.1,24.265,-53.8,603.2,1,0.01,-86.45,-3.97,2.7,124.3,4.8,38.822,-76.948,12.24,4206.2,153.01,96.58,-4.74
,4268,741496,29.1,24.271,-53.8,603.2,1,0.01,-86.45,-3.96,2.72,124.5,4.8,38.822,-76.948,12.26,4213.1,153.1,96.71,-4.74
,4269,741497,29.1,24.277,-53.7,603.48,1,0.01,-86.38,-3.86,2.68,124.7,4.7,38.822,-76.948,12.27,4216.5,153.19,96.79,-4.74
,4270,741498,29.1,24.282,-53.7,603.48,1,0.01,-86.38,-3.78,2.63,124.8,4.6,38.822,-76.948,12.27,4216.5,153.27,96.79,-4.75
,4271,741499,29,24.286,-53.7,604.07,1,0.01,-86.38,-3.69,2.57,124.9,4.5,38.822,-76.948,12.28,4234.5,153.34,96.86,-4.75
,4272,741500,29,24.291,-53.7,604.07,1,0.01,-86.38,-3.6,2.52,125,4.4,38.822,-76.948,12.29,4237.9,153.4,96.94,-4.75
